"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2020-10-01T07:00:00.000Z","117.64","117.72","115.83","116.79","0.8462","0.7116","116,120,440"
"2020-10-02T07:00:00.000Z","112.89","115.37","112.22","113.02","-3.23","-3.36","144,711,986"
"2020-10-05T07:00:00.000Z","113.91","116.65","113.55","116.50","3.08","2.94","106,243,839"
"2020-10-06T07:00:00.000Z","115.70","116.12","112.25","113.16","-2.87","-3.00","161,498,212"
"2020-10-07T07:00:00.000Z","114.62","115.55","114.13","115.08","1.70","1.56","96,848,985"
"2020-10-08T07:00:00.000Z","116.25","116.40","114.59","114.97","-0.0956","-0.2301","83,477,153"
"2020-10-09T07:00:00.000Z","115.28","117.00","114.92","116.97","1.74","1.61","100,506,865"
"2020-10-12T07:00:00.000Z","120.06","125.18","119.28","124.40","6.35","6.22","240,226,769"
"2020-10-13T07:00:00.000Z","125.27","125.39","119.65","121.10","-2.65","-2.79","262,330,451"
"2020-10-14T07:00:00.000Z","121.00","123.03","119.62","121.19","0.0743","-0.0602","151,062,308"
"2020-10-15T07:00:00.000Z","118.72","121.20","118.15","120.71","-0.3961","-0.5306","112,559,219"
"2020-10-16T07:00:00.000Z","121.28","121.55","118.81","119.02","-1.40","-1.53","115,393,808"
"2020-10-19T07:00:00.000Z","119.96","120.42","115.66","115.98","-2.55","-2.69","120,639,337"
"2020-10-20T07:00:00.000Z","116.20","118.98","115.63","117.51","1.32","1.18","124,423,728"
"2020-10-21T07:00:00.000Z","116.67","118.70","116.45","116.87","-0.5446","-0.6792","89,945,980"
"2020-10-22T07:00:00.000Z","117.45","118.04","114.59","115.75","-0.9583","-1.09","101,987,954"
"2020-10-23T07:00:00.000Z","116.39","116.55","114.28","115.04","-0.6134","-0.7480","82,572,645"
"2020-10-26T07:00:00.000Z","114.01","116.55","112.88","115.05","0.0087","-0.1259","111,850,657"
"2020-10-27T07:00:00.000Z","115.49","117.28","114.54","116.60","1.35","1.21","92,276,772"
"2020-10-28T07:00:00.000Z","115.05","115.43","111.10","111.20","-4.63","-4.77","143,937,823"
"2020-10-29T07:00:00.000Z","112.37","116.93","112.20","115.32","3.71","3.57","146,129,173"
"2020-10-30T07:00:00.000Z","111.06","111.99","107.72","108.86","-5.60","-5.74","190,573,476"
"2020-11-02T08:00:00.000Z","109.11","110.68","107.32","108.77","-0.0827","-0.2172","122,866,899"
"2020-11-03T08:00:00.000Z","109.66","111.49","108.73","110.44","1.54","1.40","107,624,448"
"2020-11-04T08:00:00.000Z","114.14","115.59","112.35","114.95","4.08","3.95","138,235,482"
"2020-11-05T08:00:00.000Z","117.95","119.62","116.87","119.03","3.55","3.41","126,387,074"
"2020-11-06T08:00:00.000Z","118.32","119.20","116.13","118.69","-0.2856","-0.4202","114,457,922"
"2020-11-09T08:00:00.000Z","120.50","121.99","116.05","116.32","-2.00","-2.13","154,515,315"
"2020-11-10T08:00:00.000Z","115.55","117.59","114.13","115.97","-0.3009","-0.4355","138,023,390"
"2020-11-11T08:00:00.000Z","117.19","119.63","116.44","119.49","3.04","2.90","112,294,954"
"2020-11-12T08:00:00.000Z","119.62","120.53","118.57","119.21","-0.2343","-0.3689","103,350,674"
"2020-11-13T08:00:00.000Z","119.44","119.67","117.87","119.26","0.0419","-0.0926","81,688,586"
"2020-11-16T08:00:00.000Z","118.92","120.99","118.15","120.30","0.8720","0.7375","91,183,018"
"2020-11-17T08:00:00.000Z","119.55","120.67","118.96","119.39","-0.7564","-0.8910","74,270,973"
"2020-11-18T08:00:00.000Z","118.61","119.82","118.00","118.03","-1.14","-1.27","76,322,111"
"2020-11-19T08:00:00.000Z","117.59","119.06","116.81","118.64","0.5168","0.3823","74,112,972"
"2020-11-20T08:00:00.000Z","118.64","118.77","117.29","117.34","-1.10","-1.23","73,604,287"
"2020-11-23T08:00:00.000Z","117.18","117.62","113.75","113.85","-2.97","-3.11","127,959,318"
"2020-11-24T08:00:00.000Z","113.91","115.85","112.59","115.17","1.16","1.02","113,874,218"
"2020-11-25T08:00:00.000Z","115.55","116.75","115.17","116.03","0.7467","0.6122","76,499,234"
"2020-11-27T08:00:00.000Z","116.57","117.49","116.22","116.59","0.4826","0.3481","46,691,331"
"2020-11-30T08:00:00.000Z","116.97","120.97","116.81","119.05","2.11","1.98","169,410,176"
"2020-12-01T08:00:00.000Z","121.01","123.47","120.01","122.72","3.08","2.95","128,166,803"
"2020-12-02T08:00:00.000Z","122.02","123.37","120.89","123.08","0.2934","0.1588","89,004,195"
"2020-12-03T08:00:00.000Z","123.52","123.78","122.21","122.94","-0.1137","-0.2483","78,967,630"
"2020-12-04T08:00:00.000Z","122.60","122.86","121.52","122.25","-0.5612","-0.6958","78,260,421"
"2020-12-07T08:00:00.000Z","122.31","124.57","122.25","123.75","1.23","1.09","86,711,990"
"2020-12-08T08:00:00.000Z","124.37","124.98","123.09","124.38","0.5091","0.3745","82,225,512"
"2020-12-09T08:00:00.000Z","124.53","125.95","121.00","121.78","-2.09","-2.22","115,089,193"
"2020-12-10T08:00:00.000Z","120.50","123.87","120.15","123.24","1.20","1.06","81,312,170"
"2020-12-11T08:00:00.000Z","122.43","122.76","120.55","122.41","-0.6735","-0.8080","86,939,786"
"2020-12-14T08:00:00.000Z","122.60","123.35","121.54","121.78","-0.5147","-0.6492","79,075,988"
"2020-12-15T08:00:00.000Z","124.34","127.90","124.13","127.88","5.01","4.87","157,572,262"
"2020-12-16T08:00:00.000Z","127.41","128.37","126.56","127.81","-0.0547","-0.1893","98,208,591"
"2020-12-17T08:00:00.000Z","128.90","129.58","128.04","128.70","0.6963","0.5618","94,359,811"
"2020-12-18T08:00:00.000Z","128.96","129.10","126.12","126.66","-1.59","-1.72","192,541,496"
"2020-12-21T08:00:00.000Z","125.02","128.31","123.45","128.23","1.24","1.11","121,251,553"
"2020-12-22T08:00:00.000Z","131.61","134.41","129.65","131.88","2.85","2.71","169,351,825"
"2020-12-23T08:00:00.000Z","132.16","132.43","130.78","130.96","-0.6976","-0.8322","88,223,692"
"2020-12-24T08:00:00.000Z","131.32","133.46","131.10","131.97","0.7712","0.6367","54,930,064"
"2020-12-28T08:00:00.000Z","133.99","137.34","133.51","136.69","3.58","3.44","124,486,237"
"2020-12-29T08:00:00.000Z","138.05","138.79","134.34","134.87","-1.33","-1.47","121,047,324"
"2020-12-30T08:00:00.000Z","135.58","135.99","133.40","133.72","-0.8527","-0.9872","96,452,124"
"2020-12-31T08:00:00.000Z","134.08","134.74","131.72","132.69","-0.7703","-0.9048","99,116,586"
"2021-01-04T08:00:00.000Z","133.52","133.61","126.76","129.41","-2.47","-2.61","143,301,887"
"2021-01-05T08:00:00.000Z","128.89","131.74","128.43","131.01","1.24","1.10","97,664,898"
"2021-01-06T08:00:00.000Z","127.72","131.05","126.38","126.60","-3.37","-3.50","155,087,970"
"2021-01-07T08:00:00.000Z","128.36","131.63","127.86","130.92","3.41","3.28","109,578,157"
"2021-01-08T08:00:00.000Z","132.43","132.63","130.23","132.05","0.8631","0.7286","105,158,245"
"2021-01-11T08:00:00.000Z","129.19","130.17","128.50","128.98","-2.32","-2.46","100,620,880"
"2021-01-12T08:00:00.000Z","128.50","129.69","126.86","128.80","-0.1396","-0.2741","91,951,145"
"2021-01-13T08:00:00.000Z","128.76","131.45","128.49","130.89","1.62","1.49","88,636,831"
"2021-01-14T08:00:00.000Z","130.80","131.00","128.76","128.91","-1.51","-1.65","90,221,755"
"2021-01-15T08:00:00.000Z","128.78","130.22","127.00","127.14","-1.37","-1.51","111,598,531"
"2021-01-19T08:00:00.000Z","127.78","128.71","126.94","127.83","0.5427","0.4081","90,757,329"
"2021-01-20T08:00:00.000Z","128.66","132.49","128.55","132.03","3.29","3.15","104,319,489"
"2021-01-21T08:00:00.000Z","133.80","139.67","133.59","136.87","3.67","3.53","120,529,544"
"2021-01-22T08:00:00.000Z","136.28","139.85","135.02","139.07","1.61","1.47","114,459,360"
"2021-01-25T08:00:00.000Z","143.07","145.09","136.54","142.92","2.77","2.63","157,611,713"
"2021-01-26T08:00:00.000Z","143.60","144.30","141.37","143.16","0.1679","0.0334","98,390,555"
"2021-01-27T08:00:00.000Z","143.43","144.30","140.41","142.06","-0.7684","-0.9029","140,843,759"
"2021-01-28T08:00:00.000Z","139.52","141.99","136.70","137.09","-3.50","-3.63","142,621,128"
"2021-01-29T08:00:00.000Z","135.83","136.74","130.21","131.96","-3.74","-3.88","177,523,812"
"2021-02-01T08:00:00.000Z","133.75","135.38","130.93","134.14","1.65","1.52","106,239,823"
"2021-02-02T08:00:00.000Z","135.73","136.31","134.61","134.99","0.6337","0.4991","83,305,367"
"2021-02-03T08:00:00.000Z","135.76","135.77","133.61","133.94","-0.7778","-0.9124","89,880,937"
"2021-02-04T08:00:00.000Z","136.30","137.40","134.59","137.39","2.58","2.44","84,183,061"
"2021-02-05T08:00:00.000Z","137.35","137.42","135.86","136.76","-0.4585","-0.5931","75,693,830"
"2021-02-08T08:00:00.000Z","136.03","136.96","134.92","136.91","0.1097","-0.0249","71,297,214"
"2021-02-09T08:00:00.000Z","136.62","137.88","135.85","136.01","-0.6574","-0.7919","76,774,213"
"2021-02-10T08:00:00.000Z","136.48","136.99","134.40","135.39","-0.4558","-0.5904","73,046,563"
"2021-02-11T08:00:00.000Z","135.90","136.39","133.77","135.13","-0.1920","-0.3266","64,280,029"
"2021-02-12T08:00:00.000Z","134.35","135.53","133.69","135.37","0.1776","0.0430","60,145,130"
"2021-02-16T08:00:00.000Z","135.49","136.01","132.79","133.19","-1.61","-1.74","80,576,316"
"2021-02-17T08:00:00.000Z","131.25","132.22","129.47","130.84","-1.76","-1.90","98,085,249"
"2021-02-18T08:00:00.000Z","129.20","130.00","127.41","129.71","-0.8637","-0.9982","96,856,748"
"2021-02-19T08:00:00.000Z","130.24","130.71","128.80","129.87","0.1234","-0.0112","87,668,834"
"2021-02-22T08:00:00.000Z","128.01","129.72","125.60","126.00","-2.98","-3.11","103,916,419"
"2021-02-23T08:00:00.000Z","123.76","126.71","118.39","125.86","-0.1111","-0.2457","158,273,022"
"2021-02-24T08:00:00.000Z","124.94","125.56","122.23","125.35","-0.4052","-0.5398","111,039,904"
"2021-02-25T08:00:00.000Z","124.68","126.46","120.54","120.99","-3.48","-3.61","148,199,540"
"2021-02-26T08:00:00.000Z","122.59","124.85","121.20","121.26","0.2232","0.0886","164,560,394"
"2021-03-01T08:00:00.000Z","123.75","127.93","122.79","127.79","5.39","5.25","116,307,892"
"2021-03-02T08:00:00.000Z","128.41","128.72","125.01","125.12","-2.09","-2.22","102,260,945"
"2021-03-03T08:00:00.000Z","124.81","125.71","121.84","122.06","-2.45","-2.58","112,966,340"
"2021-03-04T08:00:00.000Z","121.75","123.60","118.62","120.13","-1.58","-1.72","178,154,975"
"2021-03-05T08:00:00.000Z","120.98","121.94","117.57","121.42","1.07","0.9393","153,766,601"
"2021-03-08T08:00:00.000Z","120.93","121.00","116.21","116.36","-4.17","-4.30","154,376,610"
"2021-03-09T08:00:00.000Z","119.03","122.06","118.79","121.08","4.06","3.93","129,525,780"
"2021-03-10T08:00:00.000Z","121.69","122.17","119.45","119.98","-0.9126","-1.05","111,943,326"
"2021-03-11T08:00:00.000Z","122.54","123.21","121.26","121.96","1.65","1.52","103,026,514"
"2021-03-12T08:00:00.000Z","120.40","121.17","119.16","121.03","-0.7625","-0.8971","88,105,050"
"2021-03-15T07:00:00.000Z","121.41","124.00","120.42","123.99","2.45","2.31","92,590,555"
"2021-03-16T07:00:00.000Z","125.70","127.22","124.72","125.57","1.27","1.14","115,227,936"
"2021-03-17T07:00:00.000Z","124.05","125.86","122.34","124.76","-0.6451","-0.7796","111,932,636"
"2021-03-18T07:00:00.000Z","122.88","123.18","120.32","120.53","-3.39","-3.53","121,469,755"
"2021-03-19T07:00:00.000Z","119.90","121.43","119.67","119.99","-0.4480","-0.5826","185,549,522"
"2021-03-22T07:00:00.000Z","120.33","123.87","120.26","123.39","2.83","2.70","111,912,284"
"2021-03-23T07:00:00.000Z","123.33","124.24","122.14","122.54","-0.6889","-0.8234","95,467,142"
"2021-03-24T07:00:00.000Z","122.82","122.90","120.06","120.09","-2.00","-2.13","88,530,485"
"2021-03-25T07:00:00.000Z","119.54","121.66","119.00","120.59","0.4164","0.2818","98,844,681"
"2021-03-26T07:00:00.000Z","120.35","121.48","118.92","121.21","0.5141","0.3796","94,071,234"
"2021-03-29T07:00:00.000Z","121.65","122.58","120.73","121.39","0.1485","0.0139","80,819,203"
"2021-03-30T07:00:00.000Z","120.11","120.40","118.86","119.90","-1.23","-1.36","85,671,919"
"2021-03-31T07:00:00.000Z","121.65","123.52","121.15","122.15","1.88","1.74","118,323,826"
"2021-04-01T07:00:00.000Z","123.66","124.18","122.49","123.00","0.6959","0.5613","75,089,134"
"2021-04-05T07:00:00.000Z","123.87","126.16","123.07","125.90","2.36","2.22","88,651,175"
"2021-04-06T07:00:00.000Z","126.50","127.13","125.65","126.21","0.2462","0.1117","80,171,253"
"2021-04-07T07:00:00.000Z","125.83","127.92","125.14","127.90","1.34","1.20","83,466,716"
"2021-04-08T07:00:00.000Z","128.95","130.39","128.52","130.36","1.92","1.79","88,844,591"
"2021-04-09T07:00:00.000Z","129.80","133.04","129.47","133.00","2.02","1.89","106,686,703"
"2021-04-12T07:00:00.000Z","132.52","132.85","130.63","131.24","-1.32","-1.45","91,419,983"
"2021-04-13T07:00:00.000Z","132.44","134.66","131.93","134.43","2.43","2.30","91,266,545"
"2021-04-14T07:00:00.000Z","134.94","135.00","131.66","132.03","-1.79","-1.92","87,222,782"
"2021-04-15T07:00:00.000Z","133.82","135.00","133.64","134.50","1.87","1.74","89,347,102"
"2021-04-16T07:00:00.000Z","134.30","134.67","133.28","134.16","-0.2528","-0.3874","84,922,386"
"2021-04-19T07:00:00.000Z","133.51","135.47","133.34","134.84","0.5069","0.3723","94,264,215"
"2021-04-20T07:00:00.000Z","135.02","135.53","131.81","133.11","-1.28","-1.42","94,812,349"
"2021-04-21T07:00:00.000Z","132.36","133.75","131.30","133.50","0.2930","0.1584","68,847,136"
"2021-04-22T07:00:00.000Z","133.04","134.15","131.41","131.94","-1.17","-1.30","84,566,456"
"2021-04-23T07:00:00.000Z","132.16","135.12","132.16","134.32","1.80","1.67","78,756,779"
"2021-04-26T07:00:00.000Z","134.83","135.06","133.56","134.72","0.2978","0.1632","66,905,069"
"2021-04-27T07:00:00.000Z","135.01","135.41","134.11","134.39","-0.2450","-0.3795","66,015,804"
"2021-04-28T07:00:00.000Z","134.31","135.02","133.08","133.58","-0.6027","-0.7373","107,760,097"
"2021-04-29T07:00:00.000Z","136.47","137.07","132.45","133.48","-0.0749","-0.2094","151,100,953"
"2021-04-30T07:00:00.000Z","131.78","133.56","131.06","131.46","-1.51","-1.65","109,839,466"
"2021-05-03T07:00:00.000Z","132.04","134.07","131.83","132.54","0.8215","0.6870","75,135,100"
"2021-05-04T07:00:00.000Z","131.19","131.49","126.70","127.85","-3.54","-3.67","137,564,718"
"2021-05-05T07:00:00.000Z","129.20","130.45","127.97","128.10","0.1955","0.0610","84,000,900"
"2021-05-06T07:00:00.000Z","127.89","129.75","127.13","129.74","1.28","1.15","78,128,334"
"2021-05-07T07:00:00.000Z","130.85","131.26","129.47","130.21","0.3623","0.2277","78,973,273"
"2021-05-10T07:00:00.000Z","129.41","129.54","126.81","126.85","-2.58","-2.72","88,071,229"
"2021-05-11T07:00:00.000Z","123.50","126.27","122.77","125.91","-0.7410","-0.8756","126,142,826"
"2021-05-12T07:00:00.000Z","123.40","124.64","122.25","122.77","-2.49","-2.63","112,172,282"
"2021-05-13T07:00:00.000Z","124.58","126.15","124.26","124.97","1.79","1.66","105,861,339"
"2021-05-14T07:00:00.000Z","126.25","127.89","125.85","127.45","1.98","1.85","81,917,951"
"2021-05-17T07:00:00.000Z","126.82","126.93","125.17","126.27","-0.9259","-1.06","74,244,624"
"2021-05-18T07:00:00.000Z","126.56","126.99","124.78","124.85","-1.12","-1.26","63,342,929"
"2021-05-19T07:00:00.000Z","123.16","124.92","122.86","124.69","-0.1282","-0.2627","92,611,989"
"2021-05-20T07:00:00.000Z","125.23","127.72","125.10","127.31","2.10","1.97","76,857,123"
"2021-05-21T07:00:00.000Z","127.82","128.00","125.21","125.43","-1.48","-1.61","79,295,436"
"2021-05-24T07:00:00.000Z","126.01","127.94","125.94","127.10","1.33","1.20","63,092,945"
"2021-05-25T07:00:00.000Z","127.82","128.32","126.32","126.90","-0.1574","-0.2919","72,009,482"
"2021-05-26T07:00:00.000Z","126.95","127.39","126.42","126.85","-0.0394","-0.1740","56,575,920"
"2021-05-27T07:00:00.000Z","126.44","127.64","125.08","125.28","-1.24","-1.37","94,625,601"
"2021-05-28T07:00:00.000Z","125.57","125.80","124.55","124.61","-0.5348","-0.6694","71,311,109"
"2021-06-01T07:00:00.000Z","125.08","125.35","123.94","124.28","-0.2648","-0.3994","67,637,118"
"2021-06-02T07:00:00.000Z","124.28","125.24","124.05","125.06","0.6276","0.4931","59,278,862"
"2021-06-03T07:00:00.000Z","124.68","124.85","123.13","123.54","-1.22","-1.35","76,229,170"
"2021-06-04T07:00:00.000Z","124.07","126.16","123.85","125.89","1.90","1.77","75,169,343"
"2021-06-07T07:00:00.000Z","126.17","126.32","124.83","125.90","0.0079","-0.1266","71,057,550"
"2021-06-08T07:00:00.000Z","126.60","128.46","126.21","126.74","0.6672","0.5326","74,403,774"
"2021-06-09T07:00:00.000Z","127.21","127.75","126.52","127.13","0.3077","0.1732","56,877,937"
"2021-06-10T07:00:00.000Z","127.02","128.19","125.94","126.11","-0.8023","-0.9369","71,186,421"
"2021-06-11T07:00:00.000Z","126.53","127.44","126.10","127.35","0.9833","0.8487","53,522,373"
"2021-06-14T07:00:00.000Z","127.82","130.54","127.07","130.48","2.46","2.32","96,906,490"
"2021-06-15T07:00:00.000Z","129.94","130.60","129.39","129.64","-0.6438","-0.7783","62,746,332"
"2021-06-16T07:00:00.000Z","130.37","130.89","128.46","130.15","0.3934","0.2588","91,815,026"
"2021-06-17T07:00:00.000Z","129.80","132.55","129.65","131.79","1.26","1.13","96,721,669"
"2021-06-18T07:00:00.000Z","130.71","131.51","130.24","130.46","-1.01","-1.14","108,953,309"
"2021-06-21T07:00:00.000Z","130.30","132.41","129.21","132.30","1.41","1.28","79,663,316"
"2021-06-22T07:00:00.000Z","132.13","134.08","131.62","133.98","1.27","1.14","74,783,618"
"2021-06-23T07:00:00.000Z","133.77","134.32","133.23","133.70","-0.2090","-0.3436","60,214,200"
"2021-06-24T07:00:00.000Z","134.45","134.64","132.93","133.41","-0.2169","-0.3515","68,710,998"
"2021-06-25T07:00:00.000Z","133.46","133.89","132.81","133.11","-0.2249","-0.3594","70,783,746"
"2021-06-28T07:00:00.000Z","133.41","135.25","133.35","134.78","1.25","1.12","62,111,303"
"2021-06-29T07:00:00.000Z","134.80","136.49","134.35","136.33","1.15","1.02","64,556,081"
"2021-06-30T07:00:00.000Z","136.17","137.41","135.87","136.96","0.4621","0.3275","63,261,393"
"2021-07-01T07:00:00.000Z","136.60","137.33","135.76","137.27","0.2263","0.0918","52,485,781"
"2021-07-02T07:00:00.000Z","137.90","140.00","137.75","139.96","1.96","1.83","78,945,572"
"2021-07-06T07:00:00.000Z","140.07","143.15","140.07","142.02","1.47","1.34","108,181,793"
"2021-07-07T07:00:00.000Z","143.53","144.89","142.66","144.57","1.80","1.66","104,911,589"
"2021-07-08T07:00:00.000Z","141.58","144.06","140.66","143.24","-0.9200","-1.05","105,575,458"
"2021-07-09T07:00:00.000Z","142.75","145.65","142.65","145.11","1.31","1.17","99,890,800"
"2021-07-12T07:00:00.000Z","146.21","146.32","144.00","144.50","-0.4204","-0.5549","76,299,719"
"2021-07-13T07:00:00.000Z","144.03","147.46","143.63","145.64","0.7889","0.6544","100,827,099"
"2021-07-14T07:00:00.000Z","148.10","149.57","147.68","149.15","2.41","2.28","127,050,785"
"2021-07-15T07:00:00.000Z","149.24","150.00","147.09","148.48","-0.4492","-0.5838","106,820,297"
"2021-07-16T07:00:00.000Z","148.46","149.76","145.88","146.39","-1.41","-1.54","93,251,426"
"2021-07-19T07:00:00.000Z","143.75","144.07","141.67","142.45","-2.69","-2.83","121,434,571"
"2021-07-20T07:00:00.000Z","143.46","147.10","142.96","146.15","2.60","2.46","96,350,036"
"2021-07-21T07:00:00.000Z","145.53","146.13","144.63","145.40","-0.5132","-0.6477","74,993,460"
"2021-07-22T07:00:00.000Z","145.94","148.19","145.81","146.80","0.9629","0.8283","77,338,156"
"2021-07-23T07:00:00.000Z","147.55","148.72","146.92","148.56","1.20","1.06","71,447,416"
"2021-07-26T07:00:00.000Z","148.27","149.83","147.70","148.99","0.2894","0.1549","72,434,089"
"2021-07-27T07:00:00.000Z","149.12","149.21","145.55","146.77","-1.49","-1.62","104,818,578"
"2021-07-28T07:00:00.000Z","144.81","146.97","142.54","144.98","-1.22","-1.35","118,931,191"
"2021-07-29T07:00:00.000Z","144.69","146.55","144.58","145.64","0.4552","0.3207","56,699,475"
"2021-07-30T07:00:00.000Z","144.38","146.33","144.11","145.86","0.1511","0.0165","70,440,626"
"2021-08-02T07:00:00.000Z","146.36","146.95","145.25","145.52","-0.2331","-0.3677","62,879,961"
"2021-08-03T07:00:00.000Z","145.81","148.04","145.18","147.36","1.26","1.13","64,786,618"
"2021-08-04T07:00:00.000Z","147.27","147.79","146.28","146.95","-0.2782","-0.4128","56,368,271"
"2021-08-05T07:00:00.000Z","146.98","147.84","146.17","147.06","0.0749","-0.0597","46,397,674"
"2021-08-06T07:00:00.000Z","146.35","147.11","145.63","146.14","-0.6256","-0.7602","54,126,813"
"2021-08-09T07:00:00.000Z","146.20","146.70","145.52","146.09","-0.0342","-0.1688","48,908,689"
"2021-08-10T07:00:00.000Z","146.44","147.71","145.30","145.60","-0.3354","-0.4700","69,023,081"
"2021-08-11T07:00:00.000Z","146.05","146.72","145.53","145.86","0.1786","0.0440","48,493,463"
"2021-08-12T07:00:00.000Z","146.19","149.05","145.84","148.89","2.08","1.94","73,779,113"
"2021-08-13T07:00:00.000Z","148.97","149.44","148.27","149.10","0.1410","0.0065","59,375,009"
"2021-08-16T07:00:00.000Z","148.53","151.19","146.47","151.12","1.35","1.22","103,558,782"
"2021-08-17T07:00:00.000Z","150.23","151.68","149.09","150.19","-0.6154","-0.7500","92,229,735"
"2021-08-18T07:00:00.000Z","149.80","150.72","146.15","146.36","-2.55","-2.68","86,325,990"
"2021-08-19T07:00:00.000Z","145.03","148.00","144.50","146.70","0.2323","0.0977","86,960,310"
"2021-08-20T07:00:00.000Z","147.44","148.50","146.78","148.19","1.02","0.8811","60,549,630"
"2021-08-23T07:00:00.000Z","148.31","150.19","147.89","149.71","1.03","0.8911","60,131,810"
"2021-08-24T07:00:00.000Z","149.45","150.86","149.15","149.62","-0.0601","-0.1947","48,606,428"
"2021-08-25T07:00:00.000Z","149.81","150.32","147.80","148.36","-0.8421","-0.9767","58,991,297"
"2021-08-26T07:00:00.000Z","148.35","149.12","147.51","147.54","-0.5527","-0.6873","48,597,195"
"2021-08-27T07:00:00.000Z","147.48","148.75","146.83","148.60","0.7184","0.5839","55,802,388"
"2021-08-30T07:00:00.000Z","149.00","153.49","148.61","153.12","3.04","2.91","90,956,723"
"2021-08-31T07:00:00.000Z","152.66","152.80","151.29","151.83","-0.8425","-0.9770","86,453,117"
"2021-09-01T07:00:00.000Z","152.83","154.98","152.34","152.51","0.4479","0.3133","80,313,711"
"2021-09-02T07:00:00.000Z","153.87","154.72","152.40","153.65","0.7475","0.6129","71,171,317"
"2021-09-03T07:00:00.000Z","153.76","154.63","153.09","154.30","0.4230","0.2885","57,866,066"
"2021-09-07T07:00:00.000Z","154.97","157.26","154.39","156.69","1.55","1.41","82,278,261"
"2021-09-08T07:00:00.000Z","156.98","157.04","153.97","155.11","-1.01","-1.14","74,420,207"
"2021-09-09T07:00:00.000Z","155.49","156.11","153.95","154.07","-0.6705","-0.8051","57,305,730"
"2021-09-10T07:00:00.000Z","155.00","155.48","148.70","148.97","-3.31","-3.44","140,893,235"
"2021-09-13T07:00:00.000Z","150.63","151.42","148.75","149.55","0.3893","0.2548","102,404,329"
"2021-09-14T07:00:00.000Z","150.35","151.07","146.91","148.12","-0.9562","-1.09","109,296,295"
"2021-09-15T07:00:00.000Z","148.56","149.44","146.37","149.03","0.6144","0.4798","83,281,315"
"2021-09-16T07:00:00.000Z","148.44","148.97","147.22","148.79","-0.1610","-0.2956","68,034,149"
"2021-09-17T07:00:00.000Z","148.82","148.82","145.76","146.06","-1.83","-1.97","129,868,824"
"2021-09-20T07:00:00.000Z","143.80","144.84","141.27","142.94","-2.14","-2.27","123,478,863"
"2021-09-21T07:00:00.000Z","143.93","144.60","142.78","143.43","0.3428","0.2082","75,833,962"
"2021-09-22T07:00:00.000Z","144.45","146.43","143.70","145.85","1.69","1.55","76,404,341"
"2021-09-23T07:00:00.000Z","146.65","147.08","145.64","146.83","0.6719","0.5374","64,838,170"
"2021-09-24T07:00:00.000Z","145.66","147.47","145.56","146.92","0.0613","-0.0733","53,477,869"
"2021-09-27T07:00:00.000Z","145.47","145.96","143.82","145.37","-1.05","-1.19","74,150,729"
"2021-09-28T07:00:00.000Z","143.25","144.75","141.69","141.91","-2.38","-2.51","108,972,340"
"2021-09-29T07:00:00.000Z","142.47","144.45","142.03","142.83","0.6483","0.5137","74,602,044"
"2021-09-30T07:00:00.000Z","143.66","144.38","141.28","141.50","-0.9312","-1.07","89,056,664"
"2021-10-01T07:00:00.000Z","141.90","142.92","139.11","142.65","0.8127","0.6782","94,639,581"
"2021-10-04T07:00:00.000Z","141.76","142.21","138.27","139.14","-2.46","-2.60","98,322,008"
"2021-10-05T07:00:00.000Z","139.49","142.24","139.36","141.11","1.42","1.28","80,861,062"
"2021-10-06T07:00:00.000Z","139.47","142.15","138.37","142.00","0.6307","0.4961","83,221,119"
"2021-10-07T07:00:00.000Z","143.06","144.22","142.72","143.29","0.9085","0.7739","61,732,656"
"2021-10-08T07:00:00.000Z","144.03","144.18","142.56","142.90","-0.2722","-0.4067","58,773,155"
"2021-10-11T07:00:00.000Z","142.27","144.81","141.81","142.81","-0.0630","-0.1975","64,452,219"
"2021-10-12T07:00:00.000Z","143.23","143.25","141.04","141.51","-0.9103","-1.04","73,035,859"
"2021-10-13T07:00:00.000Z","141.24","141.40","139.20","140.91","-0.4240","-0.5586","78,762,721"
"2021-10-14T07:00:00.000Z","142.11","143.88","141.51","143.76","2.02","1.89","69,907,100"
"2021-10-15T07:00:00.000Z","143.77","144.90","143.51","144.84","0.7513","0.6167","67,940,334"
"2021-10-18T07:00:00.000Z","143.44","146.84","143.16","146.55","1.18","1.05","85,589,175"
"2021-10-19T07:00:00.000Z","147.01","149.17","146.55","148.76","1.51","1.37","76,378,894"
"2021-10-20T07:00:00.000Z","148.70","149.75","148.12","149.26","0.3361","0.2015","58,418,788"
"2021-10-21T07:00:00.000Z","148.81","149.64","147.87","149.48","0.1474","0.0128","61,420,990"
"2021-10-22T07:00:00.000Z","149.69","150.18","148.64","148.69","-0.5285","-0.6631","58,883,443"
"2021-10-25T07:00:00.000Z","148.68","149.37","147.62","148.64","-0.0336","-0.1682","50,720,556"
"2021-10-26T07:00:00.000Z","149.33","150.84","149.01","149.32","0.4575","0.3229","60,893,395"
"2021-10-27T07:00:00.000Z","149.36","149.73","148.49","148.85","-0.3148","-0.4493","56,094,929"
"2021-10-28T07:00:00.000Z","149.82","153.16","149.72","152.57","2.50","2.36","100,077,888"
"2021-10-29T07:00:00.000Z","147.22","149.94","146.41","149.80","-1.82","-1.95","124,953,168"
