"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2020-09-30T07:00:00.000Z","261.98","266.08","260.10","261.90","0.0420","-0.0785","20,142,546"
"2020-10-01T07:00:00.000Z","265.35","268.33","264.80","266.63","1.81","1.69","20,009,801"
"2020-10-02T07:00:00.000Z","261.21","265.15","259.18","259.94","-2.51","-2.63","16,367,597"
"2020-10-05T07:00:00.000Z","262.20","264.87","260.84","264.65","1.81","1.69","12,822,252"
"2020-10-06T07:00:00.000Z","261.78","265.69","258.24","258.66","-2.26","-2.38","18,696,917"
"2020-10-07T07:00:00.000Z","259.21","260.18","254.82","258.12","-0.2088","-0.3293","23,133,417"
"2020-10-08T07:00:00.000Z","259.75","264.62","259.15","263.76","2.19","2.06","16,312,762"
"2020-10-09T07:00:00.000Z","264.52","264.75","262.17","264.45","0.2616","0.1411","14,107,803"
"2020-10-12T07:00:00.000Z","270.20","280.18","267.87","275.75","4.27","4.15","31,019,256"
"2020-10-13T07:00:00.000Z","277.58","279.10","273.39","276.14","0.1414","0.0209","18,063,343"
"2020-10-14T07:00:00.000Z","277.62","278.75","271.50","271.82","-1.56","-1.68","15,601,154"
"2020-10-15T07:00:00.000Z","267.60","269.04","263.67","266.72","-1.88","-2.00","15,416,064"
"2020-10-16T07:00:00.000Z","267.38","271.37","265.30","265.93","-0.2962","-0.4167","16,622,702"
"2020-10-19T07:00:00.000Z","265.53","268.55","259.88","261.40","-1.70","-1.82","13,586,955"
"2020-10-20T07:00:00.000Z","263.06","269.70","262.88","267.56","2.36","2.24","18,763,246"
"2020-10-21T07:00:00.000Z","279.56","283.05","276.37","278.73","4.17","4.05","28,998,638"
"2020-10-22T07:00:00.000Z","279.87","282.45","275.04","278.12","-0.2188","-0.3393","16,720,026"
"2020-10-23T07:00:00.000Z","278.80","285.24","276.82","284.79","2.40","2.28","17,535,155"
"2020-10-26T07:00:00.000Z","283.16","285.23","274.26","277.11","-2.70","-2.82","21,322,925"
"2020-10-27T07:00:00.000Z","278.76","284.51","276.31","283.29","2.23","2.11","16,287,249"
"2020-10-28T07:00:00.000Z","278.79","278.79","267.26","267.67","-5.51","-5.63","23,121,808"
"2020-10-29T07:00:00.000Z","276.55","283.60","273.78","280.83","4.92","4.80","32,368,118"
"2020-10-30T07:00:00.000Z","274.50","276.70","259.10","263.11","-6.31","-6.43","47,299,002"
"2020-11-02T08:00:00.000Z","264.60","270.47","257.34","261.36","-0.6651","-0.7856","27,165,679"
"2020-11-03T08:00:00.000Z","263.16","270.05","260.88","265.30","1.51","1.39","17,961,859"
"2020-11-04T08:00:00.000Z","281.00","288.94","278.62","287.38","8.32","8.20","35,364,424"
"2020-11-05T08:00:00.000Z","291.90","297.38","288.95","294.68","2.54","2.42","23,823,633"
"2020-11-06T08:00:00.000Z","293.95","294.60","288.06","293.41","-0.4310","-0.5515","13,890,974"
"2020-11-09T08:00:00.000Z","289.87","292.58","278.53","278.77","-4.99","-5.11","25,117,650"
"2020-11-10T08:00:00.000Z","273.10","274.00","264.00","272.43","-2.27","-2.39","29,067,691"
"2020-11-11T08:00:00.000Z","273.47","278.40","272.48","276.48","1.49","1.37","14,956,950"
"2020-11-12T08:00:00.000Z","277.18","279.75","274.43","275.08","-0.5064","-0.6269","12,914,206"
"2020-11-13T08:00:00.000Z","277.72","277.76","273.10","276.95","0.6798","0.5593","10,400,101"
"2020-11-16T08:00:00.000Z","275.05","279.41","274.63","278.96","0.7258","0.6053","12,970,352"
"2020-11-17T08:00:00.000Z","277.68","277.68","273.29","275.00","-1.42","-1.54","15,040,297"
"2020-11-18T08:00:00.000Z","274.52","277.39","271.84","271.97","-1.10","-1.22","12,152,945"
"2020-11-19T08:00:00.000Z","271.02","273.47","269.19","272.94","0.3567","0.2362","12,963,658"
"2020-11-20T08:00:00.000Z","272.56","273.00","269.41","269.70","-1.19","-1.31","18,122,412"
"2020-11-23T08:00:00.000Z","270.89","270.95","264.53","268.43","-0.4709","-0.5914","20,990,786"
"2020-11-24T08:00:00.000Z","268.49","277.82","267.87","276.92","3.16","3.04","16,930,424"
"2020-11-25T08:00:00.000Z","278.14","280.18","272.65","275.59","-0.4803","-0.6008","12,467,009"
"2020-11-27T08:00:00.000Z","277.39","279.13","274.82","277.81","0.8055","0.6850","7,808,426"
"2020-11-30T08:00:00.000Z","276.03","277.70","271.01","276.97","-0.3024","-0.4229","16,693,336"
"2020-12-01T08:00:00.000Z","279.16","289.30","278.96","286.55","3.46","3.34","20,777,906"
"2020-12-02T08:00:00.000Z","285.36","291.78","280.82","287.52","0.3385","0.2180","17,361,624"
"2020-12-03T08:00:00.000Z","286.25","286.65","281.07","281.85","-1.97","-2.09","12,921,694"
"2020-12-04T08:00:00.000Z","280.30","283.46","279.30","279.70","-0.7628","-0.8833","10,880,299"
"2020-12-07T08:00:00.000Z","279.19","288.49","278.20","285.58","2.10","1.98","13,007,665"
"2020-12-08T08:00:00.000Z","286.01","286.43","281.55","283.40","-0.7634","-0.8839","10,747,650"
"2020-12-09T08:00:00.000Z","283.66","287.63","271.75","277.92","-1.93","-2.05","25,189,707"
"2020-12-10T08:00:00.000Z","275.54","278.73","271.86","277.12","-0.2879","-0.4084","20,065,091"
"2020-12-11T08:00:00.000Z","274.53","276.48","270.25","273.55","-1.29","-1.41","14,391,401"
"2020-12-14T08:00:00.000Z","273.37","277.22","271.56","274.19","0.2340","0.1135","16,376,880"
"2020-12-15T08:00:00.000Z","274.83","276.08","267.47","275.55","0.4960","0.3755","23,979,461"
"2020-12-16T08:00:00.000Z","274.76","277.86","272.51","275.67","0.0435","-0.0770","15,884,999"
"2020-12-17T08:00:00.000Z","277.07","280.44","273.61","274.48","-0.4317","-0.5522","16,377,844"
"2020-12-18T08:00:00.000Z","275.77","278.00","271.14","276.40","0.6995","0.5790","26,693,249"
"2020-12-21T08:00:00.000Z","272.98","274.67","267.79","272.79","-1.31","-1.43","16,553,740"
"2020-12-22T08:00:00.000Z","271.50","271.50","264.63","267.09","-2.09","-2.21","17,334,999"
"2020-12-23T08:00:00.000Z","266.89","272.17","266.23","268.11","0.3819","0.2614","14,329,038"
"2020-12-24T08:00:00.000Z","268.88","270.40","266.20","267.40","-0.2648","-0.3853","6,702,033"
"2020-12-28T08:00:00.000Z","268.74","277.30","265.66","277.00","3.59","3.47","23,299,707"
"2020-12-29T08:00:00.000Z","276.95","280.51","276.28","276.78","-0.0794","-0.1999","16,382,995"
"2020-12-30T08:00:00.000Z","277.95","278.08","271.71","271.87","-1.77","-1.89","11,803,795"
"2020-12-31T08:00:00.000Z","272.00","277.09","269.81","273.16","0.4745","0.3540","12,900,408"
"2021-01-04T08:00:00.000Z","274.78","275.00","265.20","268.94","-1.54","-1.67","15,106,113"
"2021-01-05T08:00:00.000Z","268.29","272.40","268.21","270.97","0.7548","0.6343","9,871,557"
"2021-01-06T08:00:00.000Z","262.00","267.75","260.01","263.31","-2.83","-2.95","24,354,149"
"2021-01-07T08:00:00.000Z","265.90","271.61","264.78","268.74","2.06","1.94","15,789,756"
"2021-01-08T08:00:00.000Z","268.31","268.95","263.18","267.57","-0.4354","-0.5559","18,528,251"
"2021-01-11T08:00:00.000Z","260.48","263.47","255.90","256.84","-4.01","-4.13","30,412,286"
"2021-01-12T08:00:00.000Z","256.63","259.72","250.30","251.09","-2.24","-2.36","26,449,943"
"2021-01-13T08:00:00.000Z","251.55","253.95","249.20","251.64","0.2190","0.0985","19,528,938"
"2021-01-14T08:00:00.000Z","253.40","255.03","244.61","245.64","-2.38","-2.50","29,739,404"
"2021-01-15T08:00:00.000Z","247.90","253.86","247.16","251.36","2.33","2.21","24,942,930"
"2021-01-19T08:00:00.000Z","256.90","262.20","252.72","261.10","3.87","3.75","28,028,546"
"2021-01-20T08:00:00.000Z","268.93","270.32","263.60","267.48","2.44","2.32","25,199,919"
"2021-01-21T08:00:00.000Z","269.26","273.60","267.49","272.87","2.02","1.89","20,838,687"
"2021-01-22T08:00:00.000Z","272.01","278.47","272.00","274.50","0.5974","0.4769","21,954,042"
"2021-01-25T08:00:00.000Z","278.14","280.10","271.51","278.01","1.28","1.16","19,086,990"
"2021-01-26T08:00:00.000Z","278.14","285.39","277.81","282.05","1.45","1.33","19,373,636"
"2021-01-27T08:00:00.000Z","282.53","283.45","268.12","272.14","-3.51","-3.63","35,346,194"
"2021-01-28T08:00:00.000Z","277.18","286.79","264.70","265.00","-2.62","-2.74","37,758,844"
"2021-01-29T08:00:00.000Z","265.30","266.56","254.85","258.33","-2.52","-2.64","30,389,499"
"2021-02-01T08:00:00.000Z","259.52","264.17","254.91","262.01","1.42","1.30","22,914,255"
"2021-02-02T08:00:00.000Z","264.00","268.85","263.27","267.08","1.94","1.81","17,320,788"
"2021-02-03T08:00:00.000Z","265.62","269.20","263.84","266.65","-0.1610","-0.2815","14,223,377"
"2021-02-04T08:00:00.000Z","267.01","268.16","264.00","266.49","-0.0600","-0.1805","16,059,958"
"2021-02-05T08:00:00.000Z","266.80","269.17","265.67","268.10","0.6042","0.4837","12,454,367"
"2021-02-08T08:00:00.000Z","268.75","269.86","265.00","266.58","-0.5670","-0.6875","13,755,191"
"2021-02-09T08:00:00.000Z","266.44","273.39","265.75","269.45","1.08","0.9561","14,613,375"
"2021-02-10T08:00:00.000Z","272.45","273.80","267.72","271.87","0.8981","0.7776","14,687,152"
"2021-02-11T08:00:00.000Z","271.89","273.58","268.49","270.39","-0.5444","-0.6649","12,828,572"
"2021-02-12T08:00:00.000Z","270.52","271.18","268.34","270.50","0.0407","-0.0798","9,097,597"
"2021-02-16T08:00:00.000Z","270.80","276.60","270.05","273.97","1.28","1.16","15,417,243"
"2021-02-17T08:00:00.000Z","271.24","273.97","269.58","273.57","-0.1460","-0.2665","12,763,240"
"2021-02-18T08:00:00.000Z","269.56","271.95","266.03","269.39","-1.53","-1.65","15,249,134"
"2021-02-19T08:00:00.000Z","269.86","270.27","260.15","261.56","-2.91","-3.03","25,622,587"
"2021-02-22T08:00:00.000Z","257.95","263.07","257.53","260.33","-0.4703","-0.5908","17,434,873"
"2021-02-23T08:00:00.000Z","259.50","267.46","254.96","265.86","2.12","2.00","21,924,557"
"2021-02-24T08:00:00.000Z","262.32","266.38","258.39","264.31","-0.5811","-0.7016","15,736,123"
"2021-02-25T08:00:00.000Z","262.30","266.94","254.04","254.69","-3.64","-3.76","19,053,142"
"2021-02-26T08:00:00.000Z","256.47","265.55","256.47","257.62","1.15","1.03","26,619,517"
"2021-03-01T08:00:00.000Z","260.82","266.65","257.90","264.91","2.83","2.71","22,157,255"
"2021-03-02T08:00:00.000Z","265.78","266.71","258.65","259.00","-2.23","-2.35","15,191,722"
"2021-03-03T08:00:00.000Z","260.29","260.99","255.10","255.41","-1.39","-1.51","15,513,515"
"2021-03-04T08:00:00.000Z","256.47","266.49","253.50","257.64","0.8731","0.7526","31,626,463"
"2021-03-05T08:00:00.000Z","260.67","265.45","255.61","264.28","2.58","2.46","26,820,055"
"2021-03-08T08:00:00.000Z","265.55","265.58","255.05","255.31","-3.39","-3.51","18,391,768"
"2021-03-09T08:00:00.000Z","261.18","268.53","259.81","265.74","4.09","3.96","22,039,740"
"2021-03-10T08:00:00.000Z","268.64","268.97","262.87","264.90","-0.3161","-0.4366","14,210,318"
"2021-03-11T08:00:00.000Z","268.11","277.90","267.82","273.88","3.39","3.27","21,833,979"
"2021-03-12T08:00:00.000Z","269.14","269.74","264.02","268.40","-2.00","-2.12","20,600,198"
"2021-03-15T07:00:00.000Z","269.08","275.96","268.50","273.75","1.99","1.87","16,856,746"
"2021-03-16T07:00:00.000Z","276.08","282.14","274.80","279.28","2.02","1.90","22,437,665"
"2021-03-17T07:00:00.000Z","275.70","286.23","275.41","284.01","1.69","1.57","21,315,044"
"2021-03-18T07:00:00.000Z","279.87","285.19","278.28","278.62","-1.90","-2.02","18,754,853"
"2021-03-19T07:00:00.000Z","281.22","292.80","281.19","290.11","4.12","4.00","38,930,536"
"2021-03-22T07:00:00.000Z","290.45","299.70","286.75","293.54","1.18","1.06","28,273,073"
"2021-03-23T07:00:00.000Z","293.15","298.00","289.81","290.63","-0.9913","-1.11","23,000,929"
"2021-03-24T07:00:00.000Z","291.00","291.72","281.16","282.14","-2.92","-3.04","18,675,046"
"2021-03-25T07:00:00.000Z","280.98","288.06","277.75","278.74","-1.21","-1.33","24,505,648"
"2021-03-26T07:00:00.000Z","278.30","284.50","277.77","283.02","1.54","1.41","17,629,185"
"2021-03-29T07:00:00.000Z","285.77","293.18","284.70","290.82","2.76","2.64","21,718,831"
"2021-03-30T07:00:00.000Z","289.83","292.47","286.70","288.00","-0.9697","-1.09","17,474,537"
"2021-03-31T07:00:00.000Z","289.99","296.50","288.61","294.53","2.27","2.15","19,498,157"
"2021-04-01T07:00:00.000Z","298.40","302.40","296.60","298.66","1.40","1.28","17,615,980"
"2021-04-05T07:00:00.000Z","300.89","310.76","300.68","308.91","3.43","3.31","28,237,006"
"2021-04-06T07:00:00.000Z","308.84","311.35","305.25","306.26","-0.8579","-0.9784","17,335,246"
"2021-04-07T07:00:00.000Z","306.34","314.25","305.50","313.09","2.23","2.11","22,855,241"
"2021-04-08T07:00:00.000Z","314.85","315.88","310.05","313.02","-0.0224","-0.1429","20,894,148"
"2021-04-09T07:00:00.000Z","311.40","314.74","310.33","312.46","-0.1789","-0.2994","15,988,568"
"2021-04-12T07:00:00.000Z","311.05","312.15","307.93","311.54","-0.2944","-0.4149","10,881,935"
"2021-04-13T07:00:00.000Z","312.21","314.43","309.32","309.76","-0.5714","-0.6919","14,036,927"
"2021-04-14T07:00:00.000Z","307.30","308.03","301.95","302.82","-2.24","-2.36","17,421,393"
"2021-04-15T07:00:00.000Z","306.34","310.14","304.10","307.82","1.65","1.53","14,558,273"
"2021-04-16T07:00:00.000Z","308.17","308.95","304.61","306.18","-0.5328","-0.6533","13,059,163"
"2021-04-19T07:00:00.000Z","305.01","307.70","300.56","302.24","-1.29","-1.41","14,553,507"
"2021-04-20T07:00:00.000Z","301.99","305.10","297.21","302.65","0.1357","0.0152","16,796,442"
"2021-04-21T07:00:00.000Z","301.94","301.98","297.39","301.47","-0.3899","-0.5104","14,863,474"
"2021-04-22T07:00:00.000Z","301.33","302.92","296.04","296.52","-1.64","-1.76","16,375,350"
"2021-04-23T07:00:00.000Z","298.76","302.59","297.15","301.13","1.55","1.43","17,559,498"
"2021-04-26T07:00:00.000Z","303.34","305.80","301.56","303.04","0.6343","0.5138","16,172,593"
"2021-04-27T07:00:00.000Z","304.28","305.34","301.11","303.57","0.1749","0.0544","15,309,256"
"2021-04-28T07:00:00.000Z","307.36","310.92","305.37","307.10","1.16","1.04","33,907,210"
"2021-04-29T07:00:00.000Z","330.12","331.81","321.61","329.51","7.30","7.18","56,526,771"
"2021-04-30T07:00:00.000Z","326.14","329.82","324.50","325.08","-1.34","-1.46","26,332,423"
"2021-05-03T07:00:00.000Z","326.17","328.55","321.84","322.58","-0.7690","-0.8895","18,719,462"
"2021-05-04T07:00:00.000Z","320.02","322.19","313.12","318.36","-1.31","-1.43","24,032,557"
"2021-05-05T07:00:00.000Z","318.19","321.06","314.49","315.02","-1.05","-1.17","15,577,605"
"2021-05-06T07:00:00.000Z","314.52","320.24","313.27","320.02","1.59","1.47","19,012,241"
"2021-05-07T07:00:00.000Z","322.38","322.94","318.75","319.08","-0.2937","-0.4142","15,916,743"
"2021-05-10T07:00:00.000Z","314.35","314.58","304.83","305.97","-4.11","-4.23","24,239,170"
"2021-05-11T07:00:00.000Z","300.75","306.84","299.69","306.53","0.1830","0.0625","18,920,086"
"2021-05-12T07:00:00.000Z","301.13","304.96","298.19","302.55","-1.30","-1.42","24,641,010"
"2021-05-13T07:00:00.000Z","306.08","308.86","302.77","305.26","0.8957","0.7752","18,079,160"
"2021-05-14T07:00:00.000Z","309.54","316.85","309.08","315.94","3.50","3.38","19,245,724"
"2021-05-17T07:00:00.000Z","313.55","315.68","311.58","315.46","-0.1519","-0.2724","15,401,343"
"2021-05-18T07:00:00.000Z","315.59","316.50","309.81","309.96","-1.74","-1.86","14,522,403"
"2021-05-19T07:00:00.000Z","304.19","314.66","303.57","313.59","1.17","1.05","19,106,244"
"2021-05-20T07:00:00.000Z","313.58","319.25","313.16","318.61","1.60","1.48","17,320,241"
"2021-05-21T07:00:00.000Z","319.29","319.93","315.81","316.23","-0.7470","-0.8675","13,600,901"
"2021-05-24T07:00:00.000Z","318.21","325.95","318.03","324.63","2.66","2.54","16,445,356"
"2021-05-25T07:00:00.000Z","327.08","329.18","324.80","327.79","0.9734","0.8529","16,436,965"
"2021-05-26T07:00:00.000Z","328.35","329.83","325.82","327.66","-0.0397","-0.1602","9,686,917"
"2021-05-27T07:00:00.000Z","328.00","333.78","326.76","332.75","1.55","1.43","20,477,726"
"2021-05-28T07:00:00.000Z","331.00","332.87","328.33","328.73","-1.21","-1.33","12,037,430"
"2021-06-01T07:00:00.000Z","330.15","331.42","326.64","329.13","0.1217","0.0012","11,765,906"
"2021-06-02T07:00:00.000Z","330.38","331.87","327.12","329.15","0.0061","-0.1144","11,654,275"
"2021-06-03T07:00:00.000Z","325.78","327.38","323.48","326.04","-0.9449","-1.07","12,610,788"
"2021-06-04T07:00:00.000Z","325.90","332.45","325.18","330.35","1.32","1.20","13,289,383"
"2021-06-07T07:00:00.000Z","329.48","337.69","328.93","336.58","1.89","1.77","20,136,707"
"2021-06-08T07:00:00.000Z","336.70","338.30","332.24","333.68","-0.8616","-0.9821","14,580,464"
"2021-06-09T07:00:00.000Z","335.74","336.80","330.00","330.25","-1.03","-1.15","13,727,946"
"2021-06-10T07:00:00.000Z","330.79","333.94","328.55","332.46","0.6692","0.5487","13,240,229"
"2021-06-11T07:00:00.000Z","332.58","332.83","328.93","331.26","-0.3609","-0.4814","13,587,916"
"2021-06-14T07:00:00.000Z","331.90","336.82","329.81","336.77","1.66","1.54","12,250,799"
"2021-06-15T07:00:00.000Z","336.99","339.92","335.03","336.75","-0.0059","-0.1264","15,795,226"
"2021-06-16T07:00:00.000Z","336.69","337.55","328.72","331.08","-1.68","-1.80","17,232,157"
"2021-06-17T07:00:00.000Z","330.49","337.98","330.15","336.51","1.64","1.52","17,794,080"
"2021-06-18T07:00:00.000Z","334.53","336.15","329.00","329.66","-2.04","-2.16","23,039,457"
"2021-06-21T07:00:00.000Z","331.09","332.92","327.65","332.29","0.7978","0.6773","11,337,522"
"2021-06-22T07:00:00.000Z","332.69","339.92","332.60","339.03","2.03","1.91","15,345,299"
"2021-06-23T07:00:00.000Z","339.35","343.42","338.20","340.59","0.4601","0.3396","14,817,824"
"2021-06-24T07:00:00.000Z","341.85","344.90","341.79","343.18","0.7604","0.6399","12,329,096"
"2021-06-25T07:00:00.000Z","342.59","344.12","339.68","341.37","-0.5274","-0.6479","14,594,444"
"2021-06-28T07:00:00.000Z","342.46","358.14","341.77","355.64","4.18","4.06","29,156,132"
"2021-06-29T07:00:00.000Z","356.27","356.74","349.05","351.89","-1.05","-1.17","21,417,305"
"2021-06-30T07:00:00.000Z","352.17","352.92","347.17","347.71","-1.19","-1.31","15,107,514"
"2021-07-01T07:00:00.000Z","346.82","354.67","346.50","354.39","1.92","1.80","17,137,021"
"2021-07-02T07:00:00.000Z","355.10","356.44","352.62","354.70","0.0875","-0.0330","11,524,614"
"2021-07-06T07:00:00.000Z","356.50","358.79","349.18","352.78","-0.5413","-0.6618","13,488,455"
"2021-07-07T07:00:00.000Z","355.26","356.49","350.00","350.49","-0.6491","-0.7696","14,218,866"
"2021-07-08T07:00:00.000Z","345.73","348.33","342.56","345.65","-1.38","-1.50","14,406,457"
"2021-07-09T07:00:00.000Z","345.32","350.71","345.26","350.42","1.38","1.26","13,018,694"
"2021-07-12T07:00:00.000Z","351.23","354.19","349.64","353.16","0.7819","0.6614","10,018,624"
"2021-07-13T07:00:00.000Z","351.50","358.49","348.80","352.09","-0.3030","-0.4235","11,455,963"
"2021-07-14T07:00:00.000Z","354.56","355.20","346.73","347.63","-1.27","-1.39","13,894,221"
"2021-07-15T07:00:00.000Z","349.23","349.23","340.22","344.46","-0.9119","-1.03","14,781,594"
"2021-07-16T07:00:00.000Z","344.91","345.99","340.14","341.16","-0.9580","-1.08","11,026,093"
"2021-07-19T07:00:00.000Z","337.57","339.79","334.54","336.95","-1.23","-1.35","14,372,345"
"2021-07-20T07:00:00.000Z","338.80","343.45","334.50","341.66","1.40","1.28","11,024,277"
"2021-07-21T07:00:00.000Z","341.50","346.52","341.25","346.23","1.34","1.22","9,279,657"
"2021-07-22T07:00:00.000Z","346.68","351.54","345.21","351.19","1.43","1.31","12,385,441"
"2021-07-23T07:00:00.000Z","360.91","375.33","357.19","369.79","5.30","5.18","33,694,328"
"2021-07-26T07:00:00.000Z","369.58","374.44","368.22","372.46","0.7220","0.6015","14,925,222"
"2021-07-27T07:00:00.000Z","371.91","373.15","364.55","367.81","-1.25","-1.37","15,705,447"
"2021-07-28T07:00:00.000Z","374.56","377.55","366.93","373.28","1.49","1.37","29,676,910"
"2021-07-29T07:00:00.000Z","361.00","365.52","356.74","358.32","-4.01","-4.13","33,413,244"
"2021-07-30T07:00:00.000Z","354.00","360.73","352.94","356.30","-0.5637","-0.6842","15,976,179"
"2021-08-02T07:00:00.000Z","358.10","359.40","350.74","351.95","-1.22","-1.34","13,180,439"
"2021-08-03T07:00:00.000Z","352.73","353.77","347.70","351.24","-0.2017","-0.3222","12,406,054"
"2021-08-04T07:00:00.000Z","352.42","360.48","351.51","358.92","2.19","2.07","14,180,572"
"2021-08-05T07:00:00.000Z","359.64","363.90","356.90","362.97","1.13","1.01","10,247,207"
"2021-08-06T07:00:00.000Z","361.40","365.15","361.39","363.51","0.1488","0.0283","8,925,017"
"2021-08-09T07:00:00.000Z","363.76","365.77","360.75","361.61","-0.5227","-0.6432","7,798,872"
"2021-08-10T07:00:00.000Z","361.82","364.10","359.04","361.13","-0.1327","-0.2532","7,469,878"
"2021-08-11T07:00:00.000Z","362.10","362.36","357.81","359.96","-0.3240","-0.4445","8,400,332"
"2021-08-12T07:00:00.000Z","358.45","363.00","357.11","362.65","0.7473","0.6268","7,175,206"
"2021-08-13T07:00:00.000Z","362.97","364.66","361.48","363.18","0.1461","0.0256","7,195,724"
"2021-08-16T07:00:00.000Z","362.52","366.95","357.38","366.56","0.9307","0.8102","11,232,269"
"2021-08-17T07:00:00.000Z","362.98","364.67","355.07","358.45","-2.21","-2.33","12,328,737"
"2021-08-18T07:00:00.000Z","356.25","359.86","355.15","355.45","-0.8369","-0.9574","10,042,381"
"2021-08-19T07:00:00.000Z","351.35","357.57","351.00","355.12","-0.0928","-0.2133","12,004,535"
"2021-08-20T07:00:00.000Z","354.60","359.99","353.31","359.37","1.20","1.08","8,697,667"
"2021-08-23T07:00:00.000Z","359.44","365.69","359.10","363.35","1.11","0.9870","10,942,007"
"2021-08-24T07:00:00.000Z","363.66","367.96","361.84","365.51","0.5945","0.4740","9,235,148"
"2021-08-25T07:00:00.000Z","365.60","370.86","365.40","368.39","0.7879","0.6674","9,684,519"
"2021-08-26T07:00:00.000Z","368.38","369.44","364.13","364.38","-1.09","-1.21","7,888,683"
"2021-08-27T07:00:00.000Z","365.10","373.74","364.08","372.63","2.26","2.14","11,219,142"
"2021-08-30T07:00:00.000Z","372.56","381.49","370.52","380.66","2.15","2.03","13,547,261"
"2021-08-31T07:00:00.000Z","379.95","382.76","378.80","379.38","-0.3363","-0.4568","12,345,350"
"2021-09-01T07:00:00.000Z","379.59","384.33","378.81","382.05","0.7038","0.5833","11,567,163"
"2021-09-02T07:00:00.000Z","381.50","381.75","374.06","375.28","-1.77","-1.89","14,838,274"
"2021-09-03T07:00:00.000Z","374.75","377.16","373.11","376.26","0.2611","0.1406","7,511,356"
"2021-09-07T07:00:00.000Z","375.88","382.96","373.15","382.18","1.57","1.45","10,798,920"
"2021-09-08T07:00:00.000Z","380.16","380.87","374.79","377.57","-1.21","-1.33","11,067,166"
"2021-09-09T07:00:00.000Z","377.64","379.83","376.56","378.00","0.1139","-0.0066","9,098,941"
"2021-09-10T07:00:00.000Z","381.36","383.79","378.26","378.69","0.1825","0.0620","11,549,595"
"2021-09-13T07:00:00.000Z","381.68","381.75","374.35","376.51","-0.5757","-0.6962","13,026,275"
"2021-09-14T07:00:00.000Z","377.40","378.59","375.11","376.53","0.0053","-0.1152","8,711,569"
"2021-09-15T07:00:00.000Z","377.00","377.56","367.67","373.92","-0.6932","-0.8137","17,940,297"
"2021-09-16T07:00:00.000Z","372.79","373.56","369.71","373.06","-0.2300","-0.3505","11,934,217"
"2021-09-17T07:00:00.000Z","371.40","371.41","361.59","364.72","-2.24","-2.36","26,298,966"
"2021-09-20T07:00:00.000Z","359.30","361.03","349.80","355.70","-2.47","-2.59","19,822,772"
"2021-09-21T07:00:00.000Z","358.50","360.04","355.19","357.48","0.5004","0.3799","11,751,917"
"2021-09-22T07:00:00.000Z","347.23","349.84","340.69","343.21","-3.99","-4.11","43,692,859"
"2021-09-23T07:00:00.000Z","345.36","349.67","343.00","345.96","0.8013","0.6808","21,806,264"
"2021-09-24T07:00:00.000Z","343.24","354.35","342.37","352.96","2.02","1.90","18,801,933"
"2021-09-27T07:00:00.000Z","349.81","355.15","347.08","353.58","0.1757","0.0552","15,205,843"
"2021-09-28T07:00:00.000Z","347.97","349.60","338.92","340.65","-3.66","-3.78","21,710,286"
"2021-09-29T07:00:00.000Z","343.15","345.23","338.88","339.61","-0.3053","-0.4258","14,452,241"
"2021-09-30T07:00:00.000Z","340.44","342.80","338.15","339.39","-0.0648","-0.1853","16,547,094"
"2021-10-01T07:00:00.000Z","341.61","345.02","338.64","343.01","1.07","0.9461","14,905,311"
"2021-10-04T07:00:00.000Z","335.53","335.94","322.70","326.23","-4.89","-5.01","42,884,975"
"2021-10-05T07:00:00.000Z","328.58","335.18","326.16","332.96","2.06","1.94","35,377,947"
"2021-10-06T07:00:00.000Z","329.74","334.38","325.80","333.64","0.2042","0.0837","26,443,010"
"2021-10-07T07:00:00.000Z","337.00","338.84","328.98","329.22","-1.32","-1.45","28,307,456"
"2021-10-08T07:00:00.000Z","331.51","333.40","328.71","330.05","0.2521","0.1316","15,946,110"
"2021-10-11T07:00:00.000Z","327.63","330.46","325.31","325.45","-1.39","-1.51","14,708,224"
"2021-10-12T07:00:00.000Z","323.03","324.38","317.37","323.77","-0.5162","-0.6367","31,658,684"
"2021-10-13T07:00:00.000Z","326.97","327.00","322.66","324.54","0.2378","0.1173","14,761,470"
"2021-10-14T07:00:00.000Z","328.36","330.52","327.10","328.53","1.23","1.11","14,302,154"
"2021-10-15T07:00:00.000Z","328.68","329.07","322.51","324.76","-1.15","-1.27","21,596,370"
"2021-10-18T07:00:00.000Z","328.95","335.89","327.50","335.34","3.26","3.14","21,585,018"
"2021-10-19T07:00:00.000Z","339.64","342.46","337.28","339.99","1.39","1.27","18,786,316"
"2021-10-20T07:00:00.000Z","343.44","343.98","339.45","340.78","0.2324","0.1119","13,639,465"
"2021-10-21T07:00:00.000Z","340.27","342.31","337.80","341.88","0.3228","0.2023","16,354,423"
"2021-10-22T07:00:00.000Z","326.35","329.63","321.11","324.61","-5.05","-5.17","35,224,543"
"2021-10-25T07:00:00.000Z","320.30","329.56","319.72","328.69","1.26","1.14","38,408,957"
"2021-10-26T07:00:00.000Z","328.26","330.21","309.60","315.81","-3.92","-4.04","65,654,043"
"2021-10-27T07:00:00.000Z","314.19","319.25","312.06","312.22","-1.14","-1.26","29,971,761"
"2021-10-28T07:00:00.000Z","312.99","325.52","308.11","316.92","1.51","1.38","50,806,840"
"2021-10-29T07:00:00.000Z","320.19","326.00","319.60","323.57","2.10","1.98","37,059,384"
