"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2020-09-29T07:00:00.000Z","209.35","210.07","206.81","207.26","-1.04","-1.15","24,464,472"
"2020-09-30T07:00:00.000Z","207.73","211.98","206.54","210.33","1.48","1.38","33,829,088"
"2020-10-01T07:00:00.000Z","213.49","213.99","211.32","212.46","1.01","0.9081","27,158,418"
"2020-10-02T07:00:00.000Z","208.00","210.99","205.54","206.19","-2.95","-3.06","33,154,781"
"2020-10-05T07:00:00.000Z","207.22","210.41","206.98","210.38","2.03","1.93","21,331,561"
"2020-10-06T07:00:00.000Z","208.82","210.18","204.82","205.91","-2.12","-2.23","28,554,261"
"2020-10-07T07:00:00.000Z","207.06","210.11","206.72","209.83","1.90","1.80","25,681,054"
"2020-10-08T07:00:00.000Z","210.51","211.19","208.32","210.58","0.3574","0.2529","19,925,837"
"2020-10-09T07:00:00.000Z","211.23","215.86","211.23","215.81","2.48","2.38","26,458,047"
"2020-10-12T07:00:00.000Z","218.79","223.86","216.81","221.40","2.59","2.49","40,461,368"
"2020-10-13T07:00:00.000Z","222.72","225.21","220.43","222.86","0.6594","0.5549","28,950,843"
"2020-10-14T07:00:00.000Z","223.00","224.22","219.13","220.86","-0.8974","-1.00","23,451,713"
"2020-10-15T07:00:00.000Z","217.10","220.36","216.01","219.66","-0.5433","-0.6479","22,733,064"
"2020-10-16T07:00:00.000Z","220.15","222.29","219.32","219.66","","-0.1046","26,057,882"
"2020-10-19T07:00:00.000Z","220.41","222.30","213.72","214.22","-2.48","-2.58","27,625,841"
"2020-10-20T07:00:00.000Z","215.80","217.37","213.09","214.65","0.2007","0.0962","22,753,511"
"2020-10-21T07:00:00.000Z","213.12","216.92","213.12","214.80","0.0699","-0.0347","22,724,906"
"2020-10-22T07:00:00.000Z","213.93","216.06","211.70","214.89","0.0419","-0.0627","22,351,450"
"2020-10-23T07:00:00.000Z","215.03","216.28","213.16","216.23","0.6236","0.5190","18,879,608"
"2020-10-26T07:00:00.000Z","213.85","216.34","208.10","210.08","-2.84","-2.95","37,111,561"
"2020-10-27T07:00:00.000Z","211.59","214.67","210.33","213.25","1.51","1.40","36,700,325"
"2020-10-28T07:00:00.000Z","207.67","208.84","202.10","202.68","-4.96","-5.06","51,195,593"
"2020-10-29T07:00:00.000Z","204.07","207.36","203.37","204.72","1.01","0.9020","31,432,563"
"2020-10-30T07:00:00.000Z","203.50","204.29","199.62","202.47","-1.10","-1.20","36,980,111"
"2020-11-02T08:00:00.000Z","204.29","205.28","200.12","202.33","-0.0691","-0.1737","30,842,163"
"2020-11-03T08:00:00.000Z","203.89","208.12","203.12","206.43","2.03","1.92","27,512,030"
"2020-11-04T08:00:00.000Z","214.02","218.32","212.42","216.39","4.82","4.72","42,311,777"
"2020-11-05T08:00:00.000Z","222.04","224.12","221.15","223.29","3.19","3.08","36,080,137"
"2020-11-06T08:00:00.000Z","222.26","224.36","218.03","223.72","0.1926","0.0880","25,231,895"
"2020-11-09T08:00:00.000Z","224.44","228.12","217.88","218.39","-2.38","-2.49","44,394,950"
"2020-11-10T08:00:00.000Z","214.50","216.50","209.72","211.01","-3.38","-3.48","44,045,120"
"2020-11-11T08:00:00.000Z","212.39","218.04","212.20","216.55","2.63","2.52","29,440,788"
"2020-11-12T08:00:00.000Z","217.21","219.11","214.46","215.44","-0.5126","-0.6171","21,616,115"
"2020-11-13T08:00:00.000Z","216.36","217.42","214.16","216.51","0.4967","0.3921","18,630,307"
"2020-11-16T08:00:00.000Z","214.87","217.74","214.52","217.23","0.3325","0.2280","24,953,344"
"2020-11-17T08:00:00.000Z","216.10","217.68","214.08","214.46","-1.28","-1.38","24,154,112"
"2020-11-18T08:00:00.000Z","213.65","215.17","210.93","211.08","-1.58","-1.68","28,372,789"
"2020-11-19T08:00:00.000Z","211.38","213.03","209.93","212.42","0.6348","0.5303","24,792,746"
"2020-11-20T08:00:00.000Z","212.20","213.28","210.00","210.39","-0.9557","-1.06","22,843,119"
"2020-11-23T08:00:00.000Z","210.95","212.29","208.16","210.11","-0.1331","-0.2376","25,683,507"
"2020-11-24T08:00:00.000Z","209.59","214.25","208.86","213.86","1.78","1.68","33,979,731"
"2020-11-25T08:00:00.000Z","215.11","215.29","212.46","213.87","0.0047","-0.0999","21,012,887"
"2020-11-27T08:00:00.000Z","214.85","216.27","214.04","215.23","0.6359","0.5313","14,512,213"
"2020-11-30T08:00:00.000Z","214.10","214.76","210.84","214.07","-0.5390","-0.6435","33,064,753"
"2020-12-01T08:00:00.000Z","214.51","217.32","213.35","216.21","0.9997","0.8951","30,931,318"
"2020-12-02T08:00:00.000Z","214.88","215.47","212.80","215.37","-0.3885","-0.4931","23,724,509"
"2020-12-03T08:00:00.000Z","214.61","216.38","213.65","214.24","-0.5247","-0.6292","25,120,922"
"2020-12-04T08:00:00.000Z","214.22","215.38","213.18","214.36","0.0560","-0.0485","24,666,039"
"2020-12-07T08:00:00.000Z","214.37","215.54","212.99","214.29","-0.0327","-0.1372","24,619,997"
"2020-12-08T08:00:00.000Z","213.97","216.95","212.89","216.01","0.8027","0.6981","23,284,094"
"2020-12-09T08:00:00.000Z","215.16","215.22","211.21","211.80","-1.95","-2.05","32,440,603"
"2020-12-10T08:00:00.000Z","211.77","213.08","210.36","210.52","-0.6043","-0.7089","26,467,017"
"2020-12-11T08:00:00.000Z","210.05","213.32","209.11","213.26","1.30","1.20","30,979,440"
"2020-12-14T08:00:00.000Z","213.10","216.21","212.88","214.20","0.4408","0.3362","28,798,379"
"2020-12-15T08:00:00.000Z","215.16","215.42","212.24","214.13","-0.0327","-0.1372","27,018,106"
"2020-12-16T08:00:00.000Z","214.75","220.11","214.72","219.28","2.41","2.30","35,023,253"
"2020-12-17T08:00:00.000Z","219.87","220.89","217.92","219.42","0.0638","-0.0407","32,515,784"
"2020-12-18T08:00:00.000Z","218.59","219.69","216.02","218.59","-0.3783","-0.4828","63,354,922"
"2020-12-21T08:00:00.000Z","217.55","224.00","217.28","222.59","1.83","1.73","37,181,886"
"2020-12-22T08:00:00.000Z","222.69","225.63","221.85","223.94","0.6065","0.5019","22,643,397"
"2020-12-23T08:00:00.000Z","223.11","223.56","220.80","221.02","-1.30","-1.41","18,699,638"
"2020-12-24T08:00:00.000Z","221.42","223.61","221.20","222.75","0.7827","0.6782","10,550,572"
"2020-12-28T08:00:00.000Z","224.45","226.03","223.02","224.96","0.9921","0.8876","17,933,496"
"2020-12-29T08:00:00.000Z","226.31","227.18","223.58","224.15","-0.3601","-0.4646","17,403,213"
"2020-12-30T08:00:00.000Z","225.23","225.63","221.47","221.68","-1.10","-1.21","20,272,337"
"2020-12-31T08:00:00.000Z","221.70","223.00","219.68","222.42","0.3338","0.2293","20,942,132"
"2021-01-04T08:00:00.000Z","222.53","223.00","214.81","217.69","-2.13","-2.23","37,130,139"
"2021-01-05T08:00:00.000Z","217.26","218.52","215.70","217.90","0.0965","-0.0081","23,822,953"
"2021-01-06T08:00:00.000Z","212.17","216.49","211.94","212.25","-2.59","-2.70","35,930,653"
"2021-01-07T08:00:00.000Z","214.04","219.34","213.71","218.29","2.85","2.74","27,694,480"
"2021-01-08T08:00:00.000Z","218.68","220.58","217.03","219.62","0.6093","0.5047","22,956,206"
"2021-01-11T08:00:00.000Z","218.47","218.91","216.73","217.49","-0.9699","-1.07","23,047,029"
"2021-01-12T08:00:00.000Z","216.50","217.10","213.32","214.93","-1.18","-1.28","23,249,336"
"2021-01-13T08:00:00.000Z","214.02","216.76","213.93","216.34","0.6560","0.5515","20,087,080"
"2021-01-14T08:00:00.000Z","215.91","217.46","212.74","213.02","-1.53","-1.64","29,346,737"
"2021-01-15T08:00:00.000Z","213.52","214.51","212.03","212.65","-0.1737","-0.2782","31,746,512"
"2021-01-19T08:00:00.000Z","213.75","216.98","212.63","216.44","1.78","1.68","30,480,859"
"2021-01-20T08:00:00.000Z","217.70","225.79","217.29","224.34","3.65","3.55","37,777,260"
"2021-01-21T08:00:00.000Z","224.70","226.30","222.42","224.97","0.2808","0.1763","30,749,553"
"2021-01-22T08:00:00.000Z","227.08","230.07","225.80","225.95","0.4356","0.3311","30,172,663"
"2021-01-25T08:00:00.000Z","229.12","229.78","224.22","229.53","1.58","1.48","33,152,095"
"2021-01-26T08:00:00.000Z","231.86","234.18","230.08","232.33","1.22","1.12","49,169,601"
"2021-01-27T08:00:00.000Z","238.00","240.44","230.14","232.90","0.2453","0.1408","69,870,638"
"2021-01-28T08:00:00.000Z","235.61","242.64","235.09","238.93","2.59","2.48","49,111,159"
"2021-01-29T08:00:00.000Z","235.99","238.02","231.35","231.96","-2.92","-3.02","42,503,138"
"2021-02-01T08:00:00.000Z","235.06","242.50","232.43","239.65","3.32","3.21","33,314,193"
"2021-02-02T08:00:00.000Z","241.30","242.31","238.69","239.51","-0.0584","-0.1630","25,916,337"
"2021-02-03T08:00:00.000Z","239.57","245.09","239.26","243.00","1.46","1.35","27,158,104"
"2021-02-04T08:00:00.000Z","242.66","243.24","240.37","242.01","-0.4074","-0.5120","25,296,100"
"2021-02-05T08:00:00.000Z","242.23","243.28","240.42","242.20","0.0785","-0.0260","18,054,752"
"2021-02-08T08:00:00.000Z","243.15","243.68","240.81","242.47","0.1115","0.0069","22,211,929"
"2021-02-09T08:00:00.000Z","241.87","244.76","241.38","243.77","0.5361","0.4316","23,564,953"
"2021-02-10T08:00:00.000Z","245.00","245.92","240.89","242.82","-0.3897","-0.4943","22,186,706"
"2021-02-11T08:00:00.000Z","244.78","245.15","242.15","244.49","0.6878","0.5832","15,751,059"
"2021-02-12T08:00:00.000Z","243.93","245.30","242.73","244.99","0.2045","0.1000","16,561,079"
"2021-02-16T08:00:00.000Z","245.03","246.13","242.92","243.70","-0.5266","-0.6311","26,728,487"
"2021-02-17T08:00:00.000Z","241.32","244.31","240.94","244.20","0.2052","0.1006","21,673,109"
"2021-02-18T08:00:00.000Z","241.80","243.93","240.86","243.79","-0.1679","-0.2724","16,925,563"
"2021-02-19T08:00:00.000Z","243.75","243.86","240.18","240.97","-1.16","-1.26","25,262,600"
"2021-02-22T08:00:00.000Z","237.42","237.93","232.40","234.51","-2.68","-2.79","36,446,936"
"2021-02-23T08:00:00.000Z","230.32","234.83","228.73","233.27","-0.5288","-0.6333","30,228,704"
"2021-02-24T08:00:00.000Z","230.01","235.20","229.00","234.55","0.5487","0.4442","26,339,746"
"2021-02-25T08:00:00.000Z","232.08","234.59","227.88","228.99","-2.37","-2.48","39,542,235"
"2021-02-26T08:00:00.000Z","231.53","235.37","229.54","232.38","1.48","1.38","37,819,227"
"2021-03-01T08:00:00.000Z","235.90","237.47","233.15","236.94","1.96","1.86","25,332,837"
"2021-03-02T08:00:00.000Z","237.01","237.30","233.45","233.87","-1.30","-1.40","22,812,459"
"2021-03-03T08:00:00.000Z","232.16","233.58","227.26","227.56","-2.70","-2.80","34,029,526"
"2021-03-04T08:00:00.000Z","226.74","232.49","224.26","226.73","-0.3647","-0.4693","44,727,785"
"2021-03-05T08:00:00.000Z","229.52","233.27","226.46","231.60","2.15","2.04","41,872,770"
"2021-03-08T08:00:00.000Z","231.37","233.37","227.13","227.39","-1.82","-1.92","35,267,440"
"2021-03-09T08:00:00.000Z","232.88","235.38","231.67","233.78","2.81","2.71","33,080,531"
"2021-03-10T08:00:00.000Z","237.00","237.00","232.04","232.42","-0.5817","-0.6863","29,746,812"
"2021-03-11T08:00:00.000Z","234.96","239.17","234.31","237.13","2.03","1.92","29,907,586"
"2021-03-12T08:00:00.000Z","234.01","235.82","233.23","235.75","-0.5820","-0.6865","22,653,662"
"2021-03-15T07:00:00.000Z","234.96","235.19","231.81","234.81","-0.3987","-0.5033","26,042,669"
"2021-03-16T07:00:00.000Z","236.28","240.06","235.94","237.71","1.24","1.13","28,092,196"
"2021-03-17T07:00:00.000Z","236.15","238.55","233.23","237.04","-0.2819","-0.3864","29,562,100"
"2021-03-18T07:00:00.000Z","232.56","234.19","230.33","230.72","-2.67","-2.77","34,852,251"
"2021-03-19T07:00:00.000Z","231.02","232.47","229.35","230.35","-0.1604","-0.2649","46,430,730"
"2021-03-22T07:00:00.000Z","230.27","236.90","230.14","235.99","2.45","2.34","30,127,005"
"2021-03-23T07:00:00.000Z","237.49","241.05","237.07","237.58","0.6738","0.5692","31,638,376"
"2021-03-24T07:00:00.000Z","237.84","238.00","235.32","235.46","-0.8923","-0.9969","25,620,127"
"2021-03-25T07:00:00.000Z","235.30","236.94","231.57","232.34","-1.33","-1.43","34,061,853"
"2021-03-26T07:00:00.000Z","231.55","236.71","231.55","236.48","1.78","1.68","25,479,853"
"2021-03-29T07:00:00.000Z","236.59","236.80","231.88","235.24","-0.5244","-0.6289","25,227,455"
"2021-03-30T07:00:00.000Z","233.53","233.85","231.10","231.85","-1.44","-1.55","24,792,012"
"2021-03-31T07:00:00.000Z","232.91","239.10","232.39","235.77","1.69","1.59","43,623,471"
"2021-04-01T07:00:00.000Z","238.47","242.84","238.05","242.35","2.79","2.69","30,337,982"
"2021-04-05T07:00:00.000Z","242.76","249.96","242.70","249.07","2.77","2.67","36,910,609"
"2021-04-06T07:00:00.000Z","247.61","249.40","246.88","247.86","-0.4858","-0.5904","22,931,923"
"2021-04-07T07:00:00.000Z","247.81","250.93","247.19","249.90","0.8230","0.7185","22,719,835"
"2021-04-08T07:00:00.000Z","252.77","254.14","252.00","253.25","1.34","1.24","23,625,197"
"2021-04-09T07:00:00.000Z","252.87","255.99","252.44","255.85","1.03","0.9221","24,326,833"
"2021-04-12T07:00:00.000Z","254.71","257.67","254.62","255.91","0.0235","-0.0811","27,148,668"
"2021-04-13T07:00:00.000Z","257.26","259.19","256.83","258.49","1.01","0.9036","23,837,469"
"2021-04-14T07:00:00.000Z","257.48","258.83","255.16","255.59","-1.12","-1.23","23,070,938"
"2021-04-15T07:00:00.000Z","257.93","259.93","257.73","259.50","1.53","1.43","25,627,481"
"2021-04-16T07:00:00.000Z","259.47","261.00","257.60","260.74","0.4778","0.3733","24,878,582"
"2021-04-19T07:00:00.000Z","260.19","261.48","257.82","258.74","-0.7670","-0.8716","23,209,260"
"2021-04-20T07:00:00.000Z","257.82","260.20","256.84","258.26","-0.1855","-0.2901","19,722,875"
"2021-04-21T07:00:00.000Z","258.94","260.68","257.25","260.58","0.8983","0.7938","24,030,383"
"2021-04-22T07:00:00.000Z","260.21","261.78","255.64","257.17","-1.31","-1.41","25,606,152"
"2021-04-23T07:00:00.000Z","257.88","261.51","257.27","261.15","1.55","1.44","21,499,286"
"2021-04-26T07:00:00.000Z","261.66","262.44","260.17","261.55","0.1532","0.0486","19,763,346"
"2021-04-27T07:00:00.000Z","261.58","263.19","260.12","261.97","0.1606","0.0560","31,014,213"
"2021-04-28T07:00:00.000Z","256.08","256.54","252.95","254.56","-2.83","-2.93","46,903,119"
"2021-04-29T07:00:00.000Z","255.46","256.10","249.00","252.51","-0.8053","-0.9099","40,589,023"
"2021-04-30T07:00:00.000Z","249.74","253.08","249.60","252.18","-0.1307","-0.2352","30,945,098"
"2021-05-03T07:00:00.000Z","253.40","254.35","251.12","251.86","-0.1269","-0.2314","19,626,568"
"2021-05-04T07:00:00.000Z","250.97","251.21","245.76","247.79","-1.62","-1.72","32,756,052"
"2021-05-05T07:00:00.000Z","249.06","249.50","245.82","246.47","-0.5327","-0.6373","21,901,325"
"2021-05-06T07:00:00.000Z","246.45","249.86","244.69","249.73","1.32","1.22","26,491,085"
"2021-05-07T07:00:00.000Z","252.15","254.30","251.17","252.46","1.09","0.9886","27,032,912"
"2021-05-10T07:00:00.000Z","250.87","251.73","247.12","247.18","-2.09","-2.20","29,299,890"
"2021-05-11T07:00:00.000Z","244.55","246.60","242.57","246.23","-0.3843","-0.4889","33,641,589"
"2021-05-12T07:00:00.000Z","242.16","244.38","238.07","239.00","-2.94","-3.04","36,684,370"
"2021-05-13T07:00:00.000Z","241.80","245.60","241.42","243.03","1.69","1.58","29,624,298"
"2021-05-14T07:00:00.000Z","245.57","249.18","245.49","248.15","2.11","2.00","23,901,081"
"2021-05-17T07:00:00.000Z","246.55","246.59","243.52","245.18","-1.20","-1.30","24,970,168"
"2021-05-18T07:00:00.000Z","246.27","246.41","242.90","243.08","-0.8565","-0.9611","20,167,975"
"2021-05-19T07:00:00.000Z","239.31","243.23","238.60","243.12","0.0165","-0.0881","25,739,807"
"2021-05-20T07:00:00.000Z","243.96","247.95","243.86","246.48","1.38","1.28","21,800,716"
"2021-05-21T07:00:00.000Z","247.56","248.33","244.74","245.17","-0.5315","-0.6360","21,863,058"
"2021-05-24T07:00:00.000Z","247.78","251.16","247.51","250.78","2.29","2.18","21,411,547"
"2021-05-25T07:00:00.000Z","251.77","252.75","250.82","251.72","0.3748","0.2703","17,704,303"
"2021-05-26T07:00:00.000Z","251.43","252.94","250.75","251.49","-0.0914","-0.1959","17,771,600"
"2021-05-27T07:00:00.000Z","251.17","251.48","249.25","249.31","-0.8668","-0.9714","24,426,244"
"2021-05-28T07:00:00.000Z","251.00","252.08","249.56","249.68","0.1484","0.0439","18,274,942"
"2021-06-01T07:00:00.000Z","251.23","251.29","246.96","247.40","-0.9132","-1.02","23,213,310"
"2021-06-02T07:00:00.000Z","248.13","249.27","245.84","247.30","-0.0404","-0.1450","19,406,705"
"2021-06-03T07:00:00.000Z","245.22","246.34","243.00","245.71","-0.6429","-0.7475","25,307,711"
"2021-06-04T07:00:00.000Z","247.76","251.65","247.51","250.79","2.07","1.96","25,281,094"
"2021-06-07T07:00:00.000Z","249.98","254.09","249.81","253.81","1.20","1.10","23,079,167"
"2021-06-08T07:00:00.000Z","255.16","256.01","252.51","252.57","-0.4886","-0.5931","22,454,998"
"2021-06-09T07:00:00.000Z","253.81","255.53","253.21","253.59","0.4038","0.2993","17,937,634"
"2021-06-10T07:00:00.000Z","254.29","257.46","253.67","257.24","1.44","1.33","24,563,619"
"2021-06-11T07:00:00.000Z","257.99","258.49","256.61","257.89","0.2527","0.1481","18,999,731"
"2021-06-14T07:00:00.000Z","257.90","259.95","256.80","259.89","0.7755","0.6710","19,150,507"
"2021-06-15T07:00:00.000Z","259.77","259.99","257.68","258.36","-0.5887","-0.6933","18,038,931"
"2021-06-16T07:00:00.000Z","259.40","260.58","254.42","257.38","-0.3793","-0.4839","27,219,956"
"2021-06-17T07:00:00.000Z","256.06","261.75","256.01","260.90","1.37","1.26","27,565,537"
"2021-06-18T07:00:00.000Z","259.63","262.30","258.75","259.43","-0.5634","-0.6680","37,202,217"
"2021-06-21T07:00:00.000Z","259.82","263.52","257.92","262.63","1.23","1.13","26,696,119"
"2021-06-22T07:00:00.000Z","262.72","265.79","262.40","265.51","1.10","0.9920","24,694,090"
"2021-06-23T07:00:00.000Z","265.99","266.83","264.43","265.27","-0.0885","-0.1931","19,518,681"
"2021-06-24T07:00:00.000Z","266.16","267.85","265.47","266.69","0.5334","0.4289","21,446,867"
"2021-06-25T07:00:00.000Z","266.23","267.25","264.76","265.02","-0.6262","-0.7307","25,611,113"
"2021-06-28T07:00:00.000Z","266.19","268.90","265.91","268.72","1.40","1.29","19,590,024"
"2021-06-29T07:00:00.000Z","268.87","271.65","267.98","271.40","0.9973","0.8928","19,937,811"
"2021-06-30T07:00:00.000Z","270.69","271.36","269.60","270.90","-0.1842","-0.2888","21,656,457"
"2021-07-01T07:00:00.000Z","269.61","271.84","269.60","271.60","0.2584","0.1538","16,725,323"
"2021-07-02T07:00:00.000Z","272.82","278.00","272.50","277.65","2.23","2.12","26,474,408"
"2021-07-06T07:00:00.000Z","278.03","279.37","274.30","277.66","0.0036","-0.1009","31,565,560"
"2021-07-07T07:00:00.000Z","279.40","280.69","277.15","279.93","0.8175","0.7130","23,260,031"
"2021-07-08T07:00:00.000Z","276.90","278.73","274.87","277.42","-0.8967","-1.00","24,618,591"
"2021-07-09T07:00:00.000Z","275.72","278.05","275.32","277.94","0.1874","0.0829","23,916,665"
"2021-07-12T07:00:00.000Z","279.16","279.77","276.58","277.32","-0.2231","-0.3276","18,931,695"
"2021-07-13T07:00:00.000Z","277.52","282.85","277.39","280.98","1.32","1.22","26,120,128"
"2021-07-14T07:00:00.000Z","282.35","283.66","280.55","282.51","0.5445","0.4400","23,113,662"
"2021-07-15T07:00:00.000Z","282.00","282.51","279.83","281.03","-0.5239","-0.6284","22,604,227"
"2021-07-16T07:00:00.000Z","282.07","284.10","279.46","280.75","-0.0996","-0.2042","26,186,848"
"2021-07-19T07:00:00.000Z","278.93","280.37","274.45","277.01","-1.33","-1.44","32,935,634"
"2021-07-20T07:00:00.000Z","278.03","280.97","276.26","279.32","0.8339","0.7294","26,259,741"
"2021-07-21T07:00:00.000Z","278.90","281.52","277.29","281.40","0.7447","0.6401","24,364,320"
"2021-07-22T07:00:00.000Z","283.84","286.42","283.42","286.14","1.68","1.58","23,384,059"
"2021-07-23T07:00:00.000Z","287.37","289.99","286.50","289.67","1.23","1.13","22,768,071"
"2021-07-26T07:00:00.000Z","289.00","289.69","286.64","289.05","-0.2140","-0.3186","23,176,073"
"2021-07-27T07:00:00.000Z","289.43","289.57","282.95","286.54","-0.8684","-0.9729","33,604,073"
"2021-07-28T07:00:00.000Z","288.99","290.15","283.83","286.22","-0.1117","-0.2162","33,566,853"
"2021-07-29T07:00:00.000Z","286.24","288.62","286.08","286.50","0.0978","-0.0067","18,168,294"
"2021-07-30T07:00:00.000Z","285.17","286.66","283.91","284.91","-0.5550","-0.6595","20,944,846"
"2021-08-02T07:00:00.000Z","286.36","286.77","283.74","284.82","-0.0316","-0.1361","16,267,357"
"2021-08-03T07:00:00.000Z","285.42","287.23","284.00","287.12","0.8075","0.7030","17,879,048"
"2021-08-04T07:00:00.000Z","286.22","287.59","284.65","286.51","-0.2125","-0.3170","16,191,301"
"2021-08-05T07:00:00.000Z","286.88","289.63","286.10","289.52","1.05","0.9460","13,900,167"
"2021-08-06T07:00:00.000Z","288.50","289.50","287.62","289.46","-0.0207","-0.1253","16,589,336"
"2021-08-09T07:00:00.000Z","289.75","291.55","287.81","288.33","-0.3904","-0.4949","16,117,629"
"2021-08-10T07:00:00.000Z","288.80","289.25","285.20","286.44","-0.6555","-0.7600","18,616,578"
"2021-08-11T07:00:00.000Z","287.21","288.66","285.86","286.95","0.1780","0.0735","13,955,934"
"2021-08-12T07:00:00.000Z","286.63","289.97","286.34","289.81","0.9967","0.8921","14,570,391"
"2021-08-13T07:00:00.000Z","289.48","292.90","289.30","292.85","1.05","0.9444","18,249,046"
"2021-08-16T07:00:00.000Z","293.19","294.82","290.02","294.60","0.5976","0.4930","22,516,027"
"2021-08-17T07:00:00.000Z","292.39","293.43","291.08","293.08","-0.5160","-0.6205","20,075,250"
"2021-08-18T07:00:00.000Z","292.04","294.82","290.27","290.73","-0.8018","-0.9064","21,812,985"
"2021-08-19T07:00:00.000Z","288.69","297.47","288.64","296.77","2.08","1.97","29,850,461"
"2021-08-20T07:00:00.000Z","299.72","305.84","298.06","304.36","2.56","2.45","40,817,646"
"2021-08-23T07:00:00.000Z","303.25","305.40","301.85","304.65","0.0953","-0.0093","22,830,157"
"2021-08-24T07:00:00.000Z","305.02","305.65","302.00","302.62","-0.6663","-0.7709","18,175,774"
"2021-08-25T07:00:00.000Z","304.30","304.59","300.42","302.01","-0.2016","-0.3061","20,006,057"
"2021-08-26T07:00:00.000Z","300.99","302.43","298.95","299.09","-0.9669","-1.07","17,666,084"
"2021-08-27T07:00:00.000Z","298.99","300.87","296.83","299.72","0.2106","0.1061","22,605,726"
"2021-08-30T07:00:00.000Z","301.12","304.22","301.06","303.59","1.29","1.19","16,348,072"
"2021-08-31T07:00:00.000Z","304.42","304.50","301.50","301.88","-0.5633","-0.6678","26,285,338"
"2021-09-01T07:00:00.000Z","302.87","305.19","301.49","301.83","-0.0166","-0.1211","18,983,826"
"2021-09-02T07:00:00.000Z","302.20","303.36","300.18","301.15","-0.2253","-0.3298","16,290,545"
"2021-09-03T07:00:00.000Z","300.99","302.60","300.26","301.14","-0.0033","-0.1079","14,751,610"
"2021-09-07T07:00:00.000Z","301.00","301.09","298.20","300.18","-0.3188","-0.4233","17,184,083"
"2021-09-08T07:00:00.000Z","299.78","300.61","297.47","300.21","0.0100","-0.0946","15,046,819"
"2021-09-09T07:00:00.000Z","300.82","302.14","297.00","297.25","-0.9860","-1.09","19,927,000"
"2021-09-10T07:00:00.000Z","298.42","299.92","295.38","295.71","-0.5181","-0.6226","19,633,363"
"2021-09-13T07:00:00.000Z","297.55","298.54","294.08","296.99","0.4329","0.3283","23,652,949"
"2021-09-14T07:00:00.000Z","299.56","301.39","298.10","299.79","0.9428","0.8382","21,853,433"
"2021-09-15T07:00:00.000Z","303.26","305.32","301.82","304.82","1.68","1.57","28,356,304"
"2021-09-16T07:00:00.000Z","303.76","305.31","300.76","305.22","0.1312","0.0267","19,550,815"
"2021-09-17T07:00:00.000Z","304.17","304.50","299.53","299.87","-1.75","-1.86","41,372,457"
"2021-09-20T07:00:00.000Z","296.33","298.72","289.52","294.30","-1.86","-1.96","38,278,661"
"2021-09-21T07:00:00.000Z","295.69","297.54","294.07","294.80","0.1699","0.0653","22,364,103"
"2021-09-22T07:00:00.000Z","296.73","300.22","294.51","298.58","1.28","1.18","26,626,342"
"2021-09-23T07:00:00.000Z","298.85","300.90","297.53","299.56","0.3282","0.2237","18,604,601"
"2021-09-24T07:00:00.000Z","298.23","299.80","296.93","299.35","-0.0701","-0.1747","14,998,978"
"2021-09-27T07:00:00.000Z","296.14","296.47","292.94","294.17","-1.73","-1.83","23,571,742"
"2021-09-28T07:00:00.000Z","289.80","290.78","282.75","283.52","-3.62","-3.72","43,186,237"
"2021-09-29T07:00:00.000Z","285.10","286.77","283.01","284.00","0.1693","0.0647","26,353,696"
"2021-09-30T07:00:00.000Z","285.71","287.83","281.62","281.92","-0.7324","-0.8369","32,343,635"
"2021-10-01T07:00:00.000Z","282.12","289.98","281.29","289.10","2.55","2.44","30,086,280"
"2021-10-04T07:00:00.000Z","287.40","287.75","280.25","283.11","-2.07","-2.18","31,350,747"
"2021-10-05T07:00:00.000Z","284.05","290.40","284.05","288.76","2.00","1.89","24,993,024"
"2021-10-06T07:00:00.000Z","285.78","293.63","285.51","293.11","1.51","1.40","28,002,559"
"2021-10-07T07:00:00.000Z","295.18","296.64","293.92","294.85","0.5936","0.4891","20,430,471"
"2021-10-08T07:00:00.000Z","296.22","296.64","293.76","294.85","","-0.1046","17,685,700"
"2021-10-11T07:00:00.000Z","292.92","297.97","292.75","294.23","-0.2103","-0.3148","19,298,634"
"2021-10-12T07:00:00.000Z","295.34","295.44","292.35","292.88","-0.4588","-0.5634","17,974,143"
"2021-10-13T07:00:00.000Z","294.91","297.28","293.49","296.31","1.17","1.07","23,424,025"
"2021-10-14T07:00:00.000Z","299.21","303.27","297.83","302.75","2.17","2.07","27,262,902"
"2021-10-15T07:00:00.000Z","302.34","304.45","300.52","304.21","0.4822","0.3777","25,384,803"
"2021-10-18T07:00:00.000Z","303.57","308.21","302.69","307.29","1.01","0.9079","22,729,297"
"2021-10-19T07:00:00.000Z","308.35","309.30","307.22","308.23","0.3059","0.2013","17,682,139"
"2021-10-20T07:00:00.000Z","309.21","309.70","306.11","307.41","-0.2660","-0.3706","16,537,069"
"2021-10-21T07:00:00.000Z","307.17","311.02","306.36","310.76","1.09","0.9852","16,918,100"
"2021-10-22T07:00:00.000Z","310.40","311.09","307.80","309.16","-0.5149","-0.6194","17,449,332"
"2021-10-25T07:00:00.000Z","309.36","309.40","306.46","308.13","-0.3332","-0.4377","17,554,469"
"2021-10-26T07:00:00.000Z","311.00","312.39","308.60","310.11","0.6426","0.5380","28,107,349"
"2021-10-27T07:00:00.000Z","316.00","326.10","316.00","323.17","4.21","4.11","52,588,690"
