"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2020-09-28T07:00:00.000Z","157.44","158.75","155.86","158.70","2.55","2.47","84,483,300"
"2020-09-29T07:00:00.000Z","158.77","159.41","156.63","157.24","-0.9190","-0.9983","70,067,960"
"2020-09-30T07:00:00.000Z","157.06","160.64","156.70","157.44","0.1224","0.0432","97,922,020"
"2020-10-01T07:00:00.000Z","160.40","161.20","158.60","161.06","2.30","2.22","99,438,440"
"2020-10-02T07:00:00.000Z","157.68","159.79","156.15","156.25","-2.99","-3.07","112,261,960"
"2020-10-05T07:00:00.000Z","157.29","160.13","157.04","159.96","2.37","2.30","75,506,640"
"2020-10-06T07:00:00.000Z","158.25","159.10","154.50","155.00","-3.10","-3.18","101,737,140"
"2020-10-07T07:00:00.000Z","156.75","160.00","156.62","159.78","3.09","3.01","86,188,780"
"2020-10-08T07:00:00.000Z","161.25","161.66","158.75","159.53","-0.1608","-0.2401","63,482,280"
"2020-10-09T07:00:00.000Z","160.50","164.45","159.89","164.33","3.01","2.93","98,157,420"
"2020-10-12T07:00:00.000Z","167.50","174.81","166.98","172.15","4.75","4.68","167,283,960"
"2020-10-13T07:00:00.000Z","173.40","174.62","171.21","172.18","0.0203","-0.0589","114,893,940"
"2020-10-14T07:00:00.000Z","172.35","173.24","167.00","168.19","-2.32","-2.40","116,578,320"
"2020-10-15T07:00:00.000Z","164.60","167.79","164.00","166.93","-0.7450","-0.8243","104,468,960"
"2020-10-16T07:00:00.000Z","168.16","169.98","158.00","163.64","-1.98","-2.05","129,487,060"
"2020-10-19T07:00:00.000Z","164.98","166.45","159.64","160.36","-2.00","-2.08","104,472,520"
"2020-10-20T07:00:00.000Z","161.11","163.30","159.60","160.85","0.3056","0.2263","90,193,560"
"2020-10-21T07:00:00.000Z","160.63","161.69","158.00","159.25","-0.9969","-1.08","91,854,720"
"2020-10-22T07:00:00.000Z","159.49","159.94","156.10","158.82","-0.2681","-0.3474","84,240,100"
"2020-10-23T07:00:00.000Z","159.55","160.27","157.00","160.22","0.8815","0.8023","69,333,740"
"2020-10-26T07:00:00.000Z","159.94","164.15","157.66","160.35","0.0824","0.0031","118,023,020"
"2020-10-27T07:00:00.000Z","161.25","164.58","160.56","164.32","2.47","2.39","85,820,940"
"2020-10-28T07:00:00.000Z","162.47","163.20","158.12","158.14","-3.76","-3.84","111,766,600"
"2020-10-29T07:00:00.000Z","160.06","162.86","158.20","160.55","1.52","1.45","131,930,580"
"2020-10-30T07:00:00.000Z","157.89","158.35","150.95","151.81","-5.45","-5.52","167,921,620"
"2020-11-02T08:00:00.000Z","153.09","153.99","147.51","150.22","-1.04","-1.12","145,147,000"
"2020-11-03T08:00:00.000Z","150.93","153.75","149.05","152.42","1.46","1.38","97,957,600"
"2020-11-04T08:00:00.000Z","158.00","162.24","156.99","162.06","6.32","6.24","136,780,820"
"2020-11-05T08:00:00.000Z","166.00","168.34","164.44","166.10","2.49","2.41","115,785,700"
"2020-11-06T08:00:00.000Z","165.23","166.10","161.60","165.57","-0.3200","-0.3992","92,946,600"
"2020-11-09T08:00:00.000Z","161.55","164.45","155.61","157.19","-5.06","-5.14","143,808,120"
"2020-11-10T08:00:00.000Z","154.75","155.70","150.97","151.75","-3.46","-3.54","131,819,120"
"2020-11-11T08:00:00.000Z","153.09","156.96","152.50","156.87","3.37","3.29","87,338,460"
"2020-11-12T08:00:00.000Z","158.00","158.79","154.30","155.51","-0.8641","-0.9433","87,424,160"
"2020-11-13T08:00:00.000Z","156.10","157.09","154.27","156.44","0.5958","0.5165","75,251,740"
"2020-11-16T08:00:00.000Z","154.66","157.13","153.63","156.55","0.0719","-0.0073","76,173,520"
"2020-11-17T08:00:00.000Z","159.18","159.46","156.76","156.78","0.1469","0.0677","68,894,700"
"2020-11-18T08:00:00.000Z","156.70","157.00","155.25","155.27","-0.9631","-1.04","58,336,720"
"2020-11-19T08:00:00.000Z","155.27","156.25","154.05","155.85","0.3722","0.2930","60,205,400"
"2020-11-20T08:00:00.000Z","155.85","156.64","154.90","154.97","-0.5653","-0.6445","67,602,760"
"2020-11-23T08:00:00.000Z","155.83","156.99","153.27","154.92","-0.0326","-0.1118","94,177,740"
"2020-11-24T08:00:00.000Z","155.03","156.71","154.31","155.90","0.6348","0.5556","72,042,040"
"2020-11-25T08:00:00.000Z","157.09","159.90","157.01","159.25","2.15","2.07","75,808,060"
"2020-11-27T08:00:00.000Z","160.56","160.81","159.50","159.77","0.3224","0.2432","47,857,340"
"2020-11-30T08:00:00.000Z","160.42","161.42","156.28","158.40","-0.8544","-0.9336","81,278,320"
"2020-12-01T08:00:00.000Z","159.43","162.45","157.86","161.00","1.64","1.56","90,887,640"
"2020-12-02T08:00:00.000Z","161.08","161.60","158.66","160.18","-0.5140","-0.5932","62,586,080"
"2020-12-03T08:00:00.000Z","160.27","161.43","159.07","159.34","-0.5244","-0.6037","57,840,780"
"2020-12-04T08:00:00.000Z","159.91","159.91","157.94","158.13","-0.7578","-0.8371","58,272,220"
"2020-12-07T08:00:00.000Z","157.82","159.04","157.08","157.90","-0.1448","-0.2241","55,026,320"
"2020-12-08T08:00:00.000Z","157.94","159.21","156.00","158.86","0.6108","0.5316","65,726,060"
"2020-12-09T08:00:00.000Z","158.39","158.72","154.40","155.21","-2.30","-2.38","82,016,720"
"2020-12-10T08:00:00.000Z","154.45","157.10","153.80","155.07","-0.0873","-0.1666","60,603,720"
"2020-12-11T08:00:00.000Z","154.83","155.93","153.64","155.82","0.4814","0.4021","61,293,900"
"2020-12-14T08:00:00.000Z","157.15","159.52","156.30","157.85","1.30","1.22","83,115,880"
"2020-12-15T08:00:00.000Z","159.05","159.43","156.52","158.26","0.2582","0.1789","66,473,720"
"2020-12-16T08:00:00.000Z","158.80","162.35","158.18","162.05","2.40","2.32","88,552,320"
"2020-12-17T08:00:00.000Z","162.50","163.18","161.05","161.80","-0.1506","-0.2298","69,486,940"
"2020-12-18T08:00:00.000Z","162.20","162.47","158.58","160.08","-1.06","-1.14","119,914,260"
"2020-12-21T08:00:00.000Z","160.00","161.35","158.30","160.31","0.1415","0.0622","76,736,920"
"2020-12-22T08:00:00.000Z","160.14","161.10","159.00","160.33","0.0106","-0.0686","47,635,620"
"2020-12-23T08:00:00.000Z","160.25","160.51","159.21","159.26","-0.6627","-0.7420","41,875,740"
"2020-12-24T08:00:00.000Z","159.69","160.10","158.45","158.63","-0.3949","-0.4742","29,038,340"
"2020-12-28T08:00:00.000Z","159.70","165.20","158.63","164.20","3.51","3.43","113,735,740"
"2020-12-29T08:00:00.000Z","165.50","167.53","164.06","166.10","1.16","1.08","97,458,660"
"2020-12-30T08:00:00.000Z","167.05","167.10","164.12","164.29","-1.09","-1.17","64,186,200"
"2020-12-31T08:00:00.000Z","163.75","164.15","162.06","162.85","-0.8801","-0.9594","59,144,120"
"2021-01-04T08:00:00.000Z","163.50","163.60","157.20","159.33","-2.16","-2.24","88,228,980"
"2021-01-05T08:00:00.000Z","158.30","161.17","158.25","160.93","1.00","0.9212","53,110,960"
"2021-01-06T08:00:00.000Z","157.32","159.88","156.56","156.92","-2.49","-2.57","87,896,300"
"2021-01-07T08:00:00.000Z","157.85","160.43","157.75","158.11","0.7577","0.6785","70,290,900"
"2021-01-08T08:00:00.000Z","159.00","159.53","157.11","159.13","0.6496","0.5703","70,754,880"
"2021-01-11T08:00:00.000Z","157.40","157.82","155.50","155.71","-2.15","-2.23","73,381,900"
"2021-01-12T08:00:00.000Z","156.00","157.11","154.30","156.04","0.2126","0.1333","70,291,640"
"2021-01-13T08:00:00.000Z","156.42","159.50","156.10","158.29","1.44","1.36","66,424,880"
"2021-01-14T08:00:00.000Z","158.38","158.90","156.03","156.37","-1.21","-1.29","61,418,380"
"2021-01-15T08:00:00.000Z","156.15","157.13","154.76","155.21","-0.7425","-0.8217","84,879,900"
"2021-01-19T08:00:00.000Z","155.35","157.25","154.80","156.04","0.5319","0.4526","66,102,840"
"2021-01-20T08:00:00.000Z","159.10","163.99","158.75","163.17","4.57","4.49","106,196,700"
"2021-01-21T08:00:00.000Z","164.65","167.43","164.48","165.35","1.34","1.26","98,901,020"
"2021-01-22T08:00:00.000Z","165.22","166.10","164.16","164.61","-0.4463","-0.5256","56,438,280"
"2021-01-25T08:00:00.000Z","166.43","168.19","162.16","164.70","0.0538","-0.0255","74,995,160"
"2021-01-26T08:00:00.000Z","164.82","166.90","164.14","166.31","0.9754","0.8962","59,104,700"
"2021-01-27T08:00:00.000Z","167.07","167.33","160.35","161.63","-2.81","-2.89","93,203,160"
"2021-01-28T08:00:00.000Z","161.75","165.08","161.43","161.88","0.1559","0.0767","62,984,560"
"2021-01-29T08:00:00.000Z","161.50","161.85","159.23","160.31","-0.9705","-1.05","85,871,120"
"2021-02-01T08:00:00.000Z","162.12","167.51","161.75","167.14","4.26","4.18","83,204,240"
"2021-02-02T08:00:00.000Z","169.00","171.39","168.06","169.00","1.11","1.03","141,972,740"
"2021-02-03T08:00:00.000Z","171.25","171.70","165.43","165.63","-2.00","-2.08","141,775,620"
"2021-02-04T08:00:00.000Z","166.50","167.35","163.89","166.55","0.5576","0.4783","73,413,220"
"2021-02-05T08:00:00.000Z","165.95","168.85","165.14","167.61","0.6349","0.5557","72,416,160"
"2021-02-08T08:00:00.000Z","167.93","168.25","165.20","166.15","-0.8714","-0.9506","65,147,820"
"2021-02-09T08:00:00.000Z","165.62","166.90","164.89","165.25","-0.5399","-0.6191","44,070,520"
"2021-02-10T08:00:00.000Z","165.70","165.90","162.70","164.33","-0.5573","-0.6366","63,031,000"
"2021-02-11T08:00:00.000Z","164.60","164.60","162.40","163.11","-0.7439","-0.8232","46,028,340"
"2021-02-12T08:00:00.000Z","162.50","164.01","161.67","163.89","0.4776","0.3984","46,706,780"
"2021-02-16T08:00:00.000Z","162.70","165.41","162.68","163.45","-0.2673","-0.3465","51,494,420"
"2021-02-17T08:00:00.000Z","163.18","166.05","162.97","165.43","1.21","1.13","66,041,980"
"2021-02-18T08:00:00.000Z","164.12","166.90","163.70","166.41","0.5921","0.5128","60,672,140"
"2021-02-19T08:00:00.000Z","166.41","166.68","162.29","162.50","-2.35","-2.43","86,103,680"
"2021-02-22T08:00:00.000Z","160.41","161.62","158.61","159.04","-2.13","-2.21","70,313,580"
"2021-02-23T08:00:00.000Z","156.35","160.24","154.68","159.72","0.4326","0.3534","93,544,440"
"2021-02-24T08:00:00.000Z","158.34","158.56","156.27","157.98","-1.09","-1.17","60,225,500"
"2021-02-25T08:00:00.000Z","156.84","158.91","152.39","152.86","-3.24","-3.32","90,676,020"
"2021-02-26T08:00:00.000Z","154.76","156.12","151.84","154.65","1.17","1.09","85,518,600"
"2021-03-01T08:00:00.000Z","156.39","157.48","154.90","157.31","1.72","1.64","54,679,260"
"2021-03-02T08:00:00.000Z","157.17","158.18","154.36","154.73","-1.64","-1.72","51,915,240"
"2021-03-03T08:00:00.000Z","154.06","155.39","149.75","150.25","-2.89","-2.97","79,774,500"
"2021-03-04T08:00:00.000Z","150.60","152.91","147.27","148.88","-0.9128","-0.9921","109,631,560"
"2021-03-05T08:00:00.000Z","150.25","150.45","144.05","150.02","0.7687","0.6895","107,771,020"
"2021-03-08T08:00:00.000Z","150.75","153.23","147.57","147.60","-1.62","-1.70","83,700,160"
"2021-03-09T08:00:00.000Z","150.90","154.55","150.26","153.14","3.76","3.68","80,600,640"
"2021-03-10T08:00:00.000Z","154.92","155.82","151.50","152.88","-0.1701","-0.2494","60,249,780"
"2021-03-11T08:00:00.000Z","155.20","156.59","154.15","155.68","1.83","1.75","55,527,820"
"2021-03-12T08:00:00.000Z","153.75","154.95","152.28","154.47","-0.7740","-0.8533","48,437,760"
"2021-03-15T07:00:00.000Z","153.73","154.11","151.60","154.08","-0.2528","-0.3320","58,371,840"
"2021-03-16T07:00:00.000Z","155.25","156.45","153.79","154.59","0.3303","0.2511","50,775,280"
"2021-03-17T07:00:00.000Z","153.66","158.65","153.51","156.79","1.42","1.34","62,371,680"
"2021-03-18T07:00:00.000Z","155.05","155.83","151.25","151.40","-3.44","-3.52","73,140,540"
"2021-03-19T07:00:00.000Z","151.46","153.86","150.83","153.75","1.55","1.47","92,507,080"
"2021-03-22T07:00:00.000Z","153.39","156.33","153.00","155.54","1.17","1.09","58,043,580"
"2021-03-23T07:00:00.000Z","156.35","159.10","156.04","156.88","0.8560","0.7768","76,345,260"
"2021-03-24T07:00:00.000Z","157.55","158.02","154.26","154.35","-1.61","-1.69","59,179,620"
"2021-03-25T07:00:00.000Z","153.65","155.49","151.86","152.31","-1.32","-1.40","71,269,380"
"2021-03-26T07:00:00.000Z","152.20","152.83","149.80","152.60","0.1894","0.1102","66,258,480"
"2021-03-29T07:00:00.000Z","152.77","154.56","151.42","153.79","0.7765","0.6973","54,919,360"
"2021-03-30T07:00:00.000Z","153.50","153.65","151.70","152.76","-0.6646","-0.7438","46,752,060"
"2021-03-31T07:00:00.000Z","153.20","155.97","153.13","154.70","1.27","1.19","61,877,920"
"2021-04-01T07:00:00.000Z","155.90","158.12","155.78","158.05","2.16","2.08","58,806,360"
"2021-04-05T07:00:00.000Z","158.65","161.80","158.06","161.34","2.08","2.00","66,697,640"
"2021-04-06T07:00:00.000Z","161.19","162.37","160.85","161.19","-0.0902","-0.1694","50,756,180"
"2021-04-07T07:00:00.000Z","161.69","165.18","161.18","163.97","1.72","1.64","66,924,540"
"2021-04-08T07:00:00.000Z","165.54","166.22","164.60","164.97","0.6071","0.5279","56,241,800"
"2021-04-09T07:00:00.000Z","165.24","168.61","164.44","168.61","2.21","2.13","86,829,460"
"2021-04-12T07:00:00.000Z","167.76","169.75","167.56","168.97","0.2132","0.1340","65,635,960"
"2021-04-13T07:00:00.000Z","170.04","171.60","169.78","170.00","0.6099","0.5306","66,316,740"
"2021-04-14T07:00:00.000Z","170.20","170.21","166.30","166.65","-1.97","-2.05","62,904,080"
"2021-04-15T07:00:00.000Z","168.55","169.85","167.60","168.95","1.38","1.30","64,671,600"
"2021-04-16T07:00:00.000Z","169.00","170.34","167.78","169.97","0.6022","0.5230","63,720,980"
"2021-04-19T07:00:00.000Z","169.52","171.80","168.01","168.60","-0.8069","-0.8861","54,508,100"
"2021-04-20T07:00:00.000Z","168.68","169.15","165.80","166.73","-1.11","-1.19","52,460,640"
"2021-04-21T07:00:00.000Z","165.80","168.14","165.19","168.10","0.8196","0.7403","44,223,320"
"2021-04-22T07:00:00.000Z","168.58","168.64","165.07","165.45","-1.58","-1.66","51,611,800"
"2021-04-23T07:00:00.000Z","165.96","168.75","165.43","167.04","0.9622","0.8830","63,933,040"
"2021-04-26T07:00:00.000Z","167.40","171.42","166.55","170.45","2.04","1.96","97,614,160"
"2021-04-27T07:00:00.000Z","172.17","173.00","169.90","170.87","0.2473","0.1680","76,542,800"
"2021-04-28T07:00:00.000Z","171.74","174.49","171.25","172.93","1.20","1.12","92,637,680"
"2021-04-29T07:00:00.000Z","175.25","175.72","171.75","173.57","0.3704","0.2911","153,647,620"
"2021-04-30T07:00:00.000Z","176.26","177.70","173.13","173.37","-0.1121","-0.1913","140,186,920"
"2021-05-03T07:00:00.000Z","174.24","174.33","168.64","169.32","-2.33","-2.41","117,510,600"
"2021-05-04T07:00:00.000Z","167.81","168.40","163.61","165.59","-2.20","-2.28","108,788,980"
"2021-05-05T07:00:00.000Z","166.94","167.73","163.22","163.53","-1.25","-1.33","74,226,160"
"2021-05-06T07:00:00.000Z","163.50","165.72","162.36","165.32","1.10","1.02","88,953,920"
"2021-05-07T07:00:00.000Z","165.95","166.54","164.45","164.58","-0.4464","-0.5257","94,205,520"
"2021-05-10T07:00:00.000Z","164.12","164.15","159.50","159.52","-3.07","-3.15","116,772,060"
"2021-05-11T07:00:00.000Z","156.81","161.90","156.37","161.20","1.05","0.9682","92,395,620"
"2021-05-12T07:00:00.000Z","159.25","160.40","156.66","157.60","-2.23","-2.31","98,728,200"
"2021-05-13T07:00:00.000Z","159.27","160.19","156.65","158.07","0.3024","0.2231","67,137,540"
"2021-05-14T07:00:00.000Z","159.28","161.44","159.15","161.15","1.94","1.86","66,500,440"
"2021-05-17T07:00:00.000Z","162.30","164.64","161.73","163.52","1.47","1.39","74,478,500"
"2021-05-18T07:00:00.000Z","164.63","165.60","161.52","161.61","-1.17","-1.24","56,567,820"
"2021-05-19T07:00:00.000Z","159.75","161.74","159.20","161.59","-0.0149","-0.0941","53,594,160"
"2021-05-20T07:00:00.000Z","162.22","162.98","161.81","162.38","0.4914","0.4121","52,663,840"
"2021-05-21T07:00:00.000Z","162.50","162.83","159.85","160.15","-1.37","-1.45","82,097,640"
"2021-05-24T07:00:00.000Z","160.78","162.90","160.53","162.25","1.31","1.23","48,456,260"
"2021-05-25T07:00:00.000Z","163.33","163.99","160.69","162.95","0.4333","0.3540","65,222,180"
"2021-05-26T07:00:00.000Z","163.73","164.79","162.93","163.26","0.1875","0.1082","47,679,720"
"2021-05-27T07:00:00.000Z","162.80","163.02","161.50","161.51","-1.07","-1.15","51,223,140"
"2021-05-28T07:00:00.000Z","162.10","162.40","160.99","161.15","-0.2179","-0.2972","46,630,180"
"2021-06-01T07:00:00.000Z","162.17","162.55","160.45","160.93","-0.1371","-0.2164","48,600,900"
"2021-06-02T07:00:00.000Z","161.16","161.75","160.40","161.70","0.4766","0.3973","40,290,480"
"2021-06-03T07:00:00.000Z","160.21","160.72","159.20","159.35","-1.45","-1.53","47,965,860"
"2021-06-04T07:00:00.000Z","160.60","161.05","159.94","160.31","0.6028","0.5235","44,994,980"
"2021-06-07T07:00:00.000Z","159.87","160.40","158.61","159.90","-0.2561","-0.3353","44,315,120"
"2021-06-08T07:00:00.000Z","161.13","163.98","160.90","163.21","2.07","1.99","68,334,600"
"2021-06-09T07:00:00.000Z","163.64","164.88","163.53","164.06","0.5220","0.4428","49,110,600"
"2021-06-10T07:00:00.000Z","164.10","167.55","164.06","167.48","2.09","2.01","69,529,600"
"2021-06-11T07:00:00.000Z","167.48","168.33","166.67","167.34","-0.0842","-0.1634","56,347,040"
"2021-06-14T07:00:00.000Z","167.34","169.25","166.78","169.19","1.11","1.03","51,393,100"
"2021-06-15T07:00:00.000Z","169.20","169.85","168.16","169.16","-0.0219","-0.1011","48,524,000"
"2021-06-16T07:00:00.000Z","169.60","171.32","168.03","170.76","0.9494","0.8702","84,055,640"
"2021-06-17T07:00:00.000Z","170.16","174.86","170.05","174.46","2.17","2.09","102,730,620"
"2021-06-18T07:00:00.000Z","174.00","175.35","173.69","174.34","-0.0671","-0.1463","104,954,740"
"2021-06-21T07:00:00.000Z","173.82","174.10","171.70","172.70","-0.9447","-1.02","65,542,600"
"2021-06-22T07:00:00.000Z","172.90","176.19","172.80","175.27","1.49","1.41","66,901,640"
"2021-06-23T07:00:00.000Z","175.25","176.05","174.16","175.19","-0.0462","-0.1255","56,266,820"
"2021-06-24T07:00:00.000Z","175.38","176.24","171.54","172.45","-1.56","-1.64","76,639,980"
"2021-06-25T07:00:00.000Z","173.20","173.24","169.71","170.07","-1.38","-1.46","78,819,940"
"2021-06-28T07:00:00.000Z","170.80","172.40","170.68","172.19","1.25","1.17","44,855,860"
"2021-06-29T07:00:00.000Z","171.94","172.80","171.15","172.41","0.1234","0.0442","41,968,780"
"2021-06-30T07:00:00.000Z","172.05","173.58","171.75","172.01","-0.2314","-0.3107","48,079,840"
"2021-07-01T07:00:00.000Z","171.73","172.85","170.47","171.65","-0.2090","-0.2883","40,741,060"
"2021-07-02T07:00:00.000Z","172.58","175.59","171.85","175.55","2.27","2.19","63,533,940"
"2021-07-06T07:00:00.000Z","176.51","184.27","176.45","183.79","4.69","4.61","134,895,360"
"2021-07-07T07:00:00.000Z","185.87","186.71","183.95","184.83","0.5670","0.4877","106,561,240"
"2021-07-08T07:00:00.000Z","182.18","188.00","181.06","186.57","0.9422","0.8630","103,612,460"
"2021-07-09T07:00:00.000Z","186.13","187.40","184.67","185.97","-0.3235","-0.4027","74,964,740"
"2021-07-12T07:00:00.000Z","187.20","187.86","184.84","185.93","-0.0212","-0.1005","51,432,700"
"2021-07-13T07:00:00.000Z","185.10","188.65","183.57","183.87","-1.11","-1.19","76,918,340"
"2021-07-14T07:00:00.000Z","185.44","185.88","183.04","184.08","0.1175","0.0382","65,931,360"
"2021-07-15T07:00:00.000Z","184.71","184.77","181.05","181.56","-1.37","-1.45","63,705,840"
"2021-07-16T07:00:00.000Z","181.67","182.30","178.52","178.68","-1.59","-1.66","80,874,120"
"2021-07-19T07:00:00.000Z","176.63","177.51","174.96","177.48","-0.6727","-0.7520","75,691,900"
"2021-07-20T07:00:00.000Z","178.37","179.60","175.90","178.66","0.6649","0.5856","65,113,600"
"2021-07-21T07:00:00.000Z","178.82","179.32","177.18","179.26","0.3361","0.2569","46,379,780"
"2021-07-22T07:00:00.000Z","179.36","182.00","179.11","181.90","1.47","1.39","65,307,040"
"2021-07-23T07:00:00.000Z","182.00","183.31","181.10","182.83","0.5115","0.4323","48,725,840"
"2021-07-26T07:00:00.000Z","183.66","185.60","182.36","184.99","1.18","1.10","58,001,360"
"2021-07-27T07:00:00.000Z","184.93","184.93","179.31","181.32","-1.98","-2.06","82,637,800"
"2021-07-28T07:00:00.000Z","181.69","182.92","180.05","181.52","0.1084","0.0291","59,987,560"
"2021-07-29T07:00:00.000Z","181.39","181.90","179.00","180.00","-0.8374","-0.9166","110,399,040"
"2021-07-30T07:00:00.000Z","167.40","168.41","165.35","166.38","-7.56","-7.64","199,311,860"
"2021-08-02T07:00:00.000Z","167.66","167.95","165.85","166.57","0.1169","0.0377","67,078,300"
"2021-08-03T07:00:00.000Z","167.04","169.55","164.99","168.31","1.04","0.9641","83,146,860"
"2021-08-04T07:00:00.000Z","168.97","169.44","167.28","167.74","-0.3422","-0.4215","43,678,900"
"2021-08-05T07:00:00.000Z","167.81","169.45","167.05","168.80","0.6340","0.5548","48,670,060"
"2021-08-06T07:00:00.000Z","168.75","168.75","166.45","167.25","-0.9197","-0.9990","52,752,880"
"2021-08-09T07:00:00.000Z","167.18","167.74","166.43","167.09","-0.0918","-0.1710","42,964,400"
"2021-08-10T07:00:00.000Z","167.25","167.90","165.75","166.03","-0.6341","-0.7133","48,251,020"
"2021-08-11T07:00:00.000Z","166.57","166.88","163.89","164.61","-0.8604","-0.9396","58,944,980"
"2021-08-12T07:00:00.000Z","164.50","165.73","163.48","165.18","0.3460","0.2667","46,476,460"
"2021-08-13T07:00:00.000Z","165.28","165.30","164.15","164.70","-0.2885","-0.3677","41,133,980"
"2021-08-16T07:00:00.000Z","164.15","165.00","160.56","164.95","0.1524","0.0732","66,569,880"
"2021-08-17T07:00:00.000Z","163.88","164.02","161.28","162.10","-1.73","-1.81","67,758,440"
"2021-08-18T07:00:00.000Z","162.10","162.70","160.00","160.06","-1.26","-1.34","56,086,220"
"2021-08-19T07:00:00.000Z","159.70","161.65","159.12","159.39","-0.4208","-0.5000","75,657,240"
"2021-08-20T07:00:00.000Z","160.19","160.39","158.79","160.00","0.3827","0.3035","67,168,560"
"2021-08-23T07:00:00.000Z","160.59","164.04","160.50","163.29","2.06","1.98","65,362,620"
"2021-08-24T07:00:00.000Z","164.00","165.77","163.73","165.29","1.22","1.14","51,036,820"
"2021-08-25T07:00:00.000Z","165.49","166.05","164.31","164.96","-0.1997","-0.2789","33,606,120"
"2021-08-26T07:00:00.000Z","164.95","166.60","164.80","165.80","0.5098","0.4306","41,975,220"
"2021-08-27T07:00:00.000Z","166.66","167.62","165.69","167.48","1.01","0.9349","48,047,380"
"2021-08-30T07:00:00.000Z","167.87","172.25","167.76","171.08","2.15","2.07","63,844,880"
"2021-08-31T07:00:00.000Z","171.24","173.63","169.78","173.54","1.44","1.36","87,128,260"
"2021-09-01T07:00:00.000Z","174.82","176.35","173.76","173.95","0.2365","0.1573","72,598,220"
"2021-09-02T07:00:00.000Z","174.74","175.60","172.75","173.16","-0.4565","-0.5357","58,511,880"
"2021-09-03T07:00:00.000Z","172.60","174.13","171.82","173.90","0.4311","0.3519","51,566,480"
"2021-09-07T07:00:00.000Z","173.90","176.40","173.85","175.46","0.8982","0.8190","54,823,680"
"2021-09-08T07:00:00.000Z","175.58","177.28","174.78","176.28","0.4619","0.3827","61,067,280"
"2021-09-09T07:00:00.000Z","176.30","177.50","174.02","174.21","-1.17","-1.25","54,384,820"
"2021-09-10T07:00:00.000Z","175.09","175.42","173.15","173.46","-0.4308","-0.5101","47,945,380"
"2021-09-13T07:00:00.000Z","174.14","174.90","171.90","172.86","-0.3453","-0.4246","51,380,440"
"2021-09-14T07:00:00.000Z","173.78","174.34","171.89","172.50","-0.2074","-0.2866","38,737,940"
"2021-09-15T07:00:00.000Z","172.13","174.27","170.10","173.79","0.7475","0.6683","59,150,740"
"2021-09-16T07:00:00.000Z","173.00","174.63","172.31","174.41","0.3582","0.2789","51,671,960"
"2021-09-17T07:00:00.000Z","174.42","174.87","172.61","173.13","-0.7373","-0.8166","92,331,120"
"2021-09-20T07:00:00.000Z","169.80","170.95","165.25","167.79","-3.08","-3.16","93,382,600"
"2021-09-21T07:00:00.000Z","168.75","168.99","166.62","167.18","-0.3606","-0.4398","55,617,560"
"2021-09-22T07:00:00.000Z","167.55","169.45","167.05","169.00","1.09","1.01","48,228,060"
"2021-09-23T07:00:00.000Z","169.00","171.45","169.00","170.80","1.06","0.9843","47,588,280"
"2021-09-24T07:00:00.000Z","170.10","171.46","169.67","171.28","0.2787","0.1994","42,324,820"
"2021-09-27T07:00:00.000Z","168.57","170.78","166.98","170.29","-0.5757","-0.6549","72,689,000"
"2021-09-28T07:00:00.000Z","167.89","168.46","164.50","165.80","-2.64","-2.72","88,616,380"
"2021-09-29T07:00:00.000Z","166.11","167.56","164.89","165.06","-0.4475","-0.5268","51,245,360"
"2021-09-30T07:00:00.000Z","165.80","166.39","163.70","164.25","-0.4871","-0.5664","56,940,660"
"2021-10-01T07:00:00.000Z","164.45","165.46","162.80","164.16","-0.0542","-0.1334","56,712,340"
"2021-10-04T07:00:00.000Z","163.97","164.00","158.81","159.49","-2.85","-2.93","90,461,140"
"2021-10-05T07:00:00.000Z","160.22","163.04","160.12","161.05","0.9788","0.8995","65,384,160"
"2021-10-06T07:00:00.000Z","160.68","163.22","159.93","163.10","1.27","1.19","50,659,540"
"2021-10-07T07:00:00.000Z","164.58","166.29","164.15","165.12","1.24","1.16","48,181,500"
"2021-10-08T07:00:00.000Z","165.85","166.07","164.41","164.43","-0.4182","-0.4974","39,964,340"
"2021-10-11T07:00:00.000Z","163.75","164.63","161.91","162.31","-1.29","-1.37","40,684,060"
"2021-10-12T07:00:00.000Z","162.85","163.38","161.81","162.37","0.0317","-0.0475","36,391,420"
"2021-10-13T07:00:00.000Z","163.49","164.42","163.05","164.21","1.14","1.06","48,501,720"
"2021-10-14T07:00:00.000Z","165.12","165.63","164.54","164.99","0.4744","0.3951","42,240,400"
"2021-10-15T07:00:00.000Z","165.57","170.52","165.20","170.45","3.31","3.23","103,598,820"
"2021-10-18T07:00:00.000Z","169.42","172.46","169.25","172.34","1.11","1.03","63,482,300"
"2021-10-19T07:00:00.000Z","171.71","172.73","171.10","172.21","-0.0751","-0.1544","47,721,580"
"2021-10-20T07:00:00.000Z","172.63","173.14","170.02","170.75","-0.8446","-0.9239","42,795,540"
"2021-10-21T07:00:00.000Z","170.71","172.01","170.15","171.75","0.5842","0.5049","37,627,700"
"2021-10-22T07:00:00.000Z","171.05","171.49","166.56","166.78","-2.90","-2.97","62,781,060"
"2021-10-25T07:00:00.000Z","166.75","167.39","164.88","166.02","-0.4551","-0.5343","44,519,120"
"2021-10-26T07:00:00.000Z","167.48","170.81","167.20","168.80","1.68","1.60","53,966,840"
